node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYN1-TSN391-TUT-KOSMOS,1,61,0.08738495833715203,5,1,6.428571428571429,random,0.08738495833715203,1.0,5.0,6.428571428571429
PTA3,2,60,0.05758977751319882,5,1,6.666666666666667,random,0.07248736792517542,1.0,5.0,6.5476190476190474
PTA-GREYN1-TSN161-TUT-SOSN,3,59,0.05763027155951469,5,1,6.333333333333333,random,0.06753500246995518,1.0,5.0,6.476190476190477
PTA-GREYN1-TSN184-UNISA-LTC,4,58,0.05748305473205581,4,1,6.166666666666667,random,0.06502201553548034,1.0,4.75,6.398809523809524
PTA-GREYS2-TSN159-TUT-ARTS,5,57,1.9763768375039378e-15,5,2,5.166666666666667,random,0.052017612428384666,1.2,4.8,6.152380952380953
PTA-GREYS2-TSN262-ARCISCW,6,56,5.158797468605242e-16,5,2,5.166666666666667,random,0.0433480103569873,1.3333333333333333,4.833333333333333,5.988095238095238
PTA-GREYS2-TSN158-TUT-ARCADIA,7,55,8.757964410955592e-16,5,2,5.166666666666667,random,0.03715543744884638,1.4285714285714286,4.857142857142857,5.870748299319728
PTA-GREYS2-TSN38-SAASTA,8,54,-1.3056146263207942e-15,5,2,5.0,random,0.03251100776774043,1.5,4.875,5.761904761904762
PTA-GREYN1-TSN200-UNISA-SSE,9,53,1.4738379094839294e-16,6,2,5.0,random,0.028898673571324838,1.5555555555555556,5.0,5.677248677248677
PTA-GREYN1-TSN203-UNISA-SN,10,52,1.6206516469381406e-15,5,2,5.666666666666667,random,0.02600880621419252,1.6,5.0,5.6761904761904765
PTA-GREYS2-TSN973-UNIVEN-COL,11,51,6.1104048755129576e-18,5,2,5.333333333333333,random,0.023644369285629564,1.6363636363636365,5.0,5.645021645021645
PTA-GREYN1-TSN162-TUT-SOSS,12,50,-1.9814442664492955e-16,5,2,5.6,random,0.021674005178493747,1.6666666666666667,5.0,5.641269841269842
PTA4,13,49,4.3036838147399738e-16,4,3,5.2,random,0.02000677401091734,1.7692307692307692,4.923076923076923,5.607326007326008
PTA-GREYS2-TSN29-ZOO,14,48,7.93320187104066e-16,4,3,4.8,random,0.0185777187244233,1.8571428571428572,4.857142857142857,5.549659863945578
PTA-GREYS2-TSN300-DAFF,15,47,3.306658419813963e-16,3,3,5.6,random,0.017339204142795103,1.9333333333333333,4.733333333333333,5.553015873015872
PTA-GREYS3-TSN250-TIAMHO,16,46,-5.336831618975267e-16,3,3,5.6,random,0.016255503883870374,2.0,4.625,5.555952380952381
PTA-TSN940-DHA-SOSH,17,45,2.961475058225673e-16,3,3,5.2,random,0.015299297773054488,2.0588235294117645,4.529411764705882,5.535014005602242
PTA-GREYN1-TSN353-TUT-TEMPO,18,44,1.466209834563952e-15,3,2,4.6,random,0.014449336785662653,2.0555555555555554,4.444444444444445,5.483068783068783
PTA-GREYN2-TSN141-UPGC,19,43,9.90582913577503e-16,3,2,5.2,random,0.013688845375890987,2.0526315789473686,4.368421052631579,5.468170426065163
PTA-GREYN1-TSN75-UPO,20,42,1.2402506689352512e-15,3,2,5.0,random,0.0130044031070965,2.05,4.3,5.444761904761905
ISANDO,21,41,7.805507173386885e-16,4,2,5.0,random,0.012385145816282417,2.0476190476190474,4.285714285714286,5.423582766439909
PTA2,22,40,9.077614955700018e-16,5,2,5.75,random,0.011822184642815077,2.0454545454545454,4.318181818181818,5.438419913419914
