graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00146,16.65,1.43333,1.40651,-0.00288,13.46667,-2.36667,-2.02258
pta,closeness,60,0.06122,11.8,1.63333,1.60472,0.05688,8.61667,-2.16667,-1.82437
pta,core influence,60,0.00146,15.08333,1.28333,1.5046,-0.00288,11.9,-2.51667,-1.92448
pta,degree,60,0.00146,16.16667,1.66667,1.48758,-0.00288,12.98333,-2.13333,-1.94151
pta,random,60,0.00433,3.18333,3.8,3.42909,0.0,0.0,0.0,0.0
