node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA-GREYS2-TSN40-USAF,1,61,0.08733306860171067,4,1,6.0,random,0.08733306860171067,1.0,4.0,6.0
NLP-TSN344-UMP-DC2-PE,2,60,0.08618927650359157,4,1,6.5,random,0.08676117255265112,1.0,4.0,6.25
PTA-GREYN1-TSN75-UPO,3,59,0.08639679334059734,3,1,6.5,random,0.08663971281529986,1.0,3.6666666666666665,6.333333333333333
PTA-GREYN1-TSN354-TUT-MONITOR,4,58,0.0866644492827629,3,1,6.333333333333333,random,0.08664589693216562,1.0,3.5,6.333333333333333
PTA-GREYS2-TSN355-TUT-LEGAE,5,57,0.08668314791403801,4,1,6.333333333333333,random,0.08665334712854009,1.0,3.6,6.333333333333333
PTA-GREYS3-TSN8-CHE,6,56,0.08515192184635409,5,1,6.166666666666667,random,0.0864031095815091,1.0,3.8333333333333335,6.305555555555556
PTA-GREYN2-TSN395-TUT-ZET,7,55,0.08528825467648186,5,1,5.833333333333333,random,0.08624384459507663,1.0,4.0,6.238095238095238
PTA-GREYS2-TSN38-SAASTA,8,54,0.08516515975629031,6,1,5.666666666666667,random,0.08610900899022834,1.0,4.25,6.166666666666667
PTA-TSN940-DHA-SOSH,9,53,0.08513735901411083,7,1,5.5,random,0.08600104788177083,1.0,4.555555555555555,6.092592592592593
PTA-GREYS2-TSN660-NSF-NDI,10,52,0.08532205771145944,8,1,5.5,random,0.08593314886473971,1.0,4.9,6.033333333333333
PTA-GREYS2-TSN159-TUT-ARTS,11,51,0.08539082954956932,8,1,5.5,random,0.08588384710881512,1.0,5.181818181818182,5.984848484848484
PTA-GREYN1-TSN74-UP-MED-PE,12,50,2.598074360843815e-16,8,2,5.0,random,0.07872685984974721,1.0833333333333333,5.416666666666667,5.902777777777778
PTA-GREYS2-TSN16-HSRC-MC,13,49,7.463939121330976e-16,8,2,4.6,random,0.07267094755361288,1.1538461538461537,5.615384615384615,5.802564102564103
PTA-GREYS3-TSN403-ASSAF,14,48,1.4605366519038879e-15,7,2,4.6,random,0.06748016558549777,1.2142857142857142,5.714285714285714,5.716666666666667
ISANDO,15,47,8.074593883789357e-16,7,2,4.6,random,0.06298148787979797,1.2666666666666666,5.8,5.642222222222221
PTA-GREYS2-TSN410-TUT-BAE,16,46,1.838239453208062e-16,6,2,4.6,random,0.059045144887310615,1.3125,5.8125,5.577083333333333
PTA3,17,45,-1.11565003632289e-16,6,2,5.0,random,0.05557190107040998,1.3529411764705883,5.823529411764706,5.543137254901961
PTA-GREYS2-TSN261-ARC-HO-PE,18,44,2.8432658501711597e-16,6,2,4.4,random,0.052484573233164994,1.3888888888888888,5.833333333333333,5.479629629629629
PTA-GREYS2-TSN973-UNIVEN-COL,19,43,8.326987941022366e-16,6,2,4.2,random,0.04972222727352478,1.4210526315789473,5.842105263157895,5.412280701754386
PTA-GREYS2-TSN299-ARCIAE,20,42,1.77635684023025e-15,6,2,4.2,random,0.04723611590984863,1.45,5.85,5.351666666666667
PTA-GREYN1-TSN391-TUT-KOSMOS,21,41,-2.4328990358835596e-16,7,2,3.8,random,0.04498677705699868,1.4761904761904763,5.904761904761905,5.277777777777778
PTA-GREYS2-TSN262-ARCISCW,22,40,-1.6530734372527348e-16,7,3,4.5,random,0.042941923554407825,1.5454545454545454,5.954545454545454,5.242424242424242
PTA-GREYS3-TSN259-SAWS,23,39,9.385333715399047e-17,7,3,4.5,random,0.04107488339986836,1.608695652173913,6.0,5.2101449275362315
