graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00144,16.1,1.58333,1.39349,-0.00097,5.86667,-0.96667,-0.3125
pta,closeness,60,0.0612,9.65,1.55,1.54817,0.05879,-0.58333,-1.0,-0.15782
pta,core influence,60,0.00144,16.1,1.96667,1.37278,-0.00097,5.86667,-0.58333,-0.33321
pta,degree,60,0.00144,16.18333,1.68333,1.48171,-0.00097,5.95,-0.86667,-0.22429
pta,random,60,0.00241,10.23333,2.55,1.70599,0.0,0.0,0.0,0.0
