graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00116,21.10294,1.98529,1.34328,-0.0,11.02941,-2.38235,-0.95742
cpt,closeness,68,0.00116,10.86765,2.19118,1.49499,-0.0,0.79412,-2.17647,-0.80571
cpt,core influence,68,0.00116,19.35294,2.83824,1.58388,-0.0,9.27941,-1.52941,-0.71682
cpt,degree,68,0.00116,20.82353,2.55882,1.47504,-0.0,10.75,-1.80882,-0.82567
cpt,random,68,0.00116,10.07353,4.36765,2.3007,0.0,0.0,0.0,0.0
