node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
WITS,1,69,0.09887972208193395,7,1,7.428571428571429,random,0.09887972208193395,1.0,7.0,7.428571428571429
CPT-GREYBEL1-TSN22-MRCCPT-PE,2,68,0.09888211102677114,6,1,7.428571428571429,random,0.09888091655435255,1.0,6.5,7.428571428571429
CPT-GREYSS1-TSN145-CPUTM,3,67,0.0964115347345107,6,1,7.142857142857143,random,0.09805778928107194,1.0,6.333333333333333,7.333333333333333
CPT-GREYBEL1-TSN34-CPUTB,4,66,0.08010447765713705,7,1,6.857142857142857,random,0.0935694613750882,1.0,6.5,7.214285714285714
BLOEM,5,65,0.08006970648860362,7,1,6.857142857142857,random,0.09086951039779129,1.0,6.6,7.142857142857143
CPT-GREYBEL1-TSN208-USTYG,6,64,0.07976653741859632,7,1,6.428571428571429,random,0.0890190149012588,1.0,6.666666666666667,7.023809523809525
CPT-GREYCBD2-TSN109-SANAP,7,63,0.0799404037321433,8,1,6.571428571428571,random,0.087722070448528,1.0,6.857142857142857,6.959183673469388
CPT9,8,62,0.08002884734905027,9,1,6.285714285714286,random,0.08676041756109329,1.0,7.125,6.875
CPT-GREYBEL1-TSN487-MRCN,9,61,1.4835259301913932e-15,9,2,4.714285714285714,random,0.07712037116541642,1.1111111111111112,7.333333333333333,6.634920634920635
CPT-TSN793-NSFAS-CBD,10,60,7.868269448481698e-16,8,2,6.5,random,0.06940833404887486,1.2,7.4,6.621428571428571
CPT-GREYSS1-TSN272-UCTDOR,11,59,8.110115945855507e-16,8,2,6.166666666666667,random,0.06309848549897722,1.2727272727272727,7.454545454545454,6.58008658008658
CPT-GREYSS2-TSN236-SARAO-PE,12,58,-5.523713774593374e-16,7,3,6.166666666666667,random,0.05784027837406241,1.4166666666666667,7.416666666666667,6.545634920634921
CPT-GREYSS2-TSN271-UCTRBG,13,57,1.0079362416281077e-17,7,3,5.5,random,0.05339102619144222,1.5384615384615385,7.384615384615385,6.465201465201465
CPT8,14,56,1.3217784554117227e-15,9,3,5.166666666666667,random,0.04957738146348216,1.6428571428571428,7.5,6.372448979591837
CPT-GREYSS2-TSN170-UCTSSI,15,55,-7.76464257418919e-16,9,3,3.1666666666666665,random,0.04627222269924996,1.7333333333333334,7.6,6.158730158730159
BLOEM2,16,54,8.399858171088231e-16,9,4,4.666666666666667,random,0.043380208780546894,1.875,7.6875,6.065476190476191
CPT2,17,53,8.812057972194197e-17,9,4,1.5,random,0.040828431793455904,2.0,7.764705882352941,5.796918767507003
CPT1,18,52,1.6070706346484935e-16,9,5,1.4285714285714286,random,0.038560185582708364,2.1666666666666665,7.833333333333333,5.554232804232805
CPT-GREYCBD1-TSN650-NLSA-CFB,19,51,-7.28074356034942e-16,9,11,1.6666666666666667,random,0.03653070213098683,2.6315789473684212,7.894736842105263,5.349624060150376
CPT-GREYSLB1-TSN103-CSIR,20,50,-7.114132286027637e-16,9,11,1.6,random,0.03470416702443745,3.05,7.95,5.162142857142857
AMLIGHT,21,49,-6.073396942576776e-16,9,11,1.8571428571428572,random,0.033051587642321356,3.4285714285714284,8.0,5.004761904761905
CPT-GREYSS1-TSN500-CPUTSPR,22,48,-9.627533192556696e-16,8,11,1.6,random,0.031549242749488525,3.772727272727273,8.0,4.8500000000000005
CPT-GREYSS1-TSN39-SAAO,23,47,-7.828060680053705e-16,7,11,1.6,random,0.03017753654298899,4.086956521739131,7.956521739130435,4.708695652173913
CPT-GREYCBD1-TSN641-SAEON,24,46,-7.260262041600028e-16,9,12,1.3333333333333333,random,0.028920139187031083,4.416666666666667,8.0,4.5680555555555555
MTZ,25,45,-7.7604806839768625e-16,9,12,1.0,random,0.02776333361954981,4.72,8.04,4.425333333333334
CPT7,26,44,-6.247631843696306e-16,9,11,1.6,random,0.02669551309572095,4.961538461538462,8.076923076923077,4.316666666666666
CPT-GREYSS1-TSN768-UCTCAN,27,43,-3.8489664391739236e-16,8,11,1.3333333333333333,random,0.025706790388472008,5.185185185185185,8.074074074074074,4.206172839506173
BAAI,28,42,-9.24297533406623e-16,8,10,1.4,random,0.024788690731740833,5.357142857142857,8.071428571428571,4.105952380952381
CPT-GREYBEL1-TSN147-CPUTT,29,41,-5.475954625233945e-17,7,10,1.3333333333333333,random,0.023933908292715283,5.517241379310345,8.03448275862069,4.010344827586207
CPT-GREYSS2-TSN800-UWC-CASAS,30,40,-5.786369620290114e-16,7,11,1.0,random,0.023136111349624754,5.7,8.0,3.9099999999999997
CPT-GREYSS1-TSN144-CPUTGSH,31,39,-7.053349579696821e-16,7,10,1.5,random,0.02238978517705619,5.838709677419355,7.967741935483871,3.832258064516129
CPT-GREYCBD2-TSN164-UCTBS,32,38,-4.810010172960327e-16,8,10,1.75,random,0.02169010439027317,5.96875,7.96875,3.7671875
CPT6,33,37,-4.690122072916141e-16,8,9,1.0,random,0.021032828499658818,6.0606060606060606,7.96969696969697,3.683333333333333
CPT-GREYCBD1-TSN24-NLSA,34,36,-7.57043810761553e-16,8,9,1.0,random,0.020414215896727653,6.147058823529412,7.970588235294118,3.6044117647058824
CPT-GREYSS2-TSN788-UCTSHAW,35,35,-5.041038498878673e-16,8,9,1.5,random,0.019830952585392563,6.228571428571429,7.9714285714285715,3.544285714285714
CPT-GREYCBD2-TSN215-HSRCCPT,36,34,-1.0755285551073762e-16,8,9,1.5,random,0.01928009279135388,6.305555555555555,7.972222222222222,3.4875
CPT-GREYBEL1-TSN493-CGSB,37,33,-8.289766708973431e-16,8,9,1.25,random,0.018759009202398345,6.378378378378378,7.972972972972973,3.427027027027027
CPT-GREYBEL1-TSN812-UWC-DIH,38,32,-7.589100597215326e-16,8,9,1.25,random,0.018265351065493107,6.447368421052632,7.973684210526316,3.3697368421052634
ISANDO,39,31,-3.3185324135070595e-16,8,10,1.0,random,0.017797008730480453,6.538461538461538,7.9743589743589745,3.308974358974359
WACS2,40,30,-4.3119254174295957e-16,7,10,1.0,random,0.01735208351221843,6.625,7.95,3.25125
CPT-GREYSLB1-TSN235-ILABS-FAURE,41,29,-3.722304400510726e-16,6,10,1.0,random,0.016928861963139925,6.7073170731707314,7.902439024390244,3.1963414634146345
CPT-GREYSS2-TSN270-UCTGSR,42,28,-4.4245938354037975e-16,6,10,2.75,random,0.01652579382116039,6.785714285714286,7.857142857142857,3.185714285714286
CPT-GREYSLB1-TSN292-ARCINFR,43,27,-1.6645231565977868e-16,5,10,1.0,random,0.016141473034621774,6.8604651162790695,7.790697674418604,3.1348837209302327
CPT-GREYSS2-TSN168-UCTRCCH,44,26,-7.395570986446986e-32,5,11,1.3333333333333333,random,0.015774621374744006,6.954545454545454,7.7272727272727275,3.0939393939393938
DUR,45,25,-2.245466874168731e-16,5,11,1.3333333333333333,random,0.015424074233083025,7.044444444444444,7.666666666666667,3.0548148148148146
CPT-GREYBEL1-TSN207-USBS-PE,46,24,0.0,4,11,1.3333333333333333,random,0.015088768271494264,7.130434782608695,7.586956521739131,3.0173913043478264
CPT-GREYCBD1-TSN276-CPUTOPT,47,23,0.0,4,11,2.6666666666666665,random,0.014767730648696513,7.212765957446808,7.51063829787234,3.0099290780141845
CPT-GREYSS2-TSN165-UCTLGR,48,22,-2.4651903288156635e-32,5,11,2.0,random,0.014460069593515335,7.291666666666667,7.458333333333333,2.988888888888889
CPT-GREYCBD1-TSN4-CPUTCPT,49,21,-3.0839528461809918e-18,5,10,2.0,random,0.014164966132423186,7.346938775510204,7.408163265306122,2.968707482993197
CPT-GREYCBD1-TSN18-IZMU,50,20,-3.0839528461809918e-18,5,11,3.0,random,0.013881666809774722,7.42,7.36,2.969333333333333
CPT-GREYBEL1-TSN278-UWCT,51,19,-7.395570986446986e-32,4,11,3.0,random,0.01360947726448502,7.490196078431373,7.294117647058823,2.969934640522876
CPT-GREYBEL1-TSN174-UNIBEL,52,18,-7.395570986446986e-32,4,10,1.0,random,0.01334775654786031,7.538461538461538,7.230769230769231,2.9320512820512823
CPT-GREYSS1-TSN495-UCTVH,53,17,-7.395570986446986e-32,4,9,2.0,random,0.013095912084693134,7.566037735849057,7.169811320754717,2.9144654088050315
CPT-GREYCBD1-TSN275-MCM,54,16,-7.800009737842378e-17,3,9,1.6666666666666667,random,0.012853395194235851,7.592592592592593,7.092592592592593,2.8913580246913577
CPT-GREYSS1-TSN273-CPUTGSR,55,15,-1.698470080118042e-16,3,9,1.0,random,0.012619697099795196,7.618181818181818,7.0181818181818185,2.856969696969697
WACS,56,14,-1.5427789577923446e-16,2,9,1.6666666666666667,random,0.01239434536587028,7.642857142857143,6.928571428571429,2.835714285714286
SMT-TSN590-IMT,57,13,-1.9133260402978773e-16,2,8,2.0,random,0.012176900710328693,7.649122807017544,6.842105263157895,2.8210526315789477
CPT-GREYSS2-TSN167-UCTRMH,58,12,-5.551115123125785e-17,1,8,1.5,random,0.011966954146357508,7.655172413793103,6.741379310344827,2.798275862068966
