graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00114,21.13235,2.0,1.33697,-0.00542,11.54412,-2.72059,-0.71373
cpt,closeness,68,0.00114,11.23529,2.08824,1.50102,-0.00542,1.64706,-2.63235,-0.54968
cpt,core influence,68,0.00114,19.89706,2.82353,1.54238,-0.00542,10.30882,-1.89706,-0.50832
cpt,degree,68,0.00114,21.36765,2.45588,1.46394,-0.00542,11.77941,-2.26471,-0.58676
cpt,random,68,0.00656,9.58824,4.72059,2.0507,0.0,0.0,0.0,0.0
