graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00117,20.75,2.32353,1.34279,-0.01259,12.75,-3.47059,-1.57202
cpt,closeness,68,0.00117,10.38235,2.0,1.53197,-0.01259,2.38235,-3.79412,-1.38284
cpt,core influence,68,0.00117,20.97059,2.47059,1.49846,-0.01259,12.97059,-3.32353,-1.41635
cpt,degree,68,0.00117,20.58824,2.61765,1.49359,-0.01259,12.58824,-3.17647,-1.42122
cpt,random,68,0.01376,8.0,5.79412,2.91481,0.0,0.0,0.0,0.0
