graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.0015,14.55,2.86667,1.47143,-0.00856,8.15,-0.56667,-0.58167
pta,closeness,60,0.0015,7.7,2.56667,1.5431,-0.00856,1.3,-0.86667,-0.51
pta,core influence,60,0.0015,14.73333,2.33333,1.59357,-0.00856,8.33333,-1.1,-0.45952
pta,degree,60,0.0015,16.06667,1.85,1.42718,-0.00856,9.66667,-1.58333,-0.62591
pta,random,60,0.01006,6.4,3.43333,2.0531,0.0,0.0,0.0,0.0
