graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pta,betweeness,60,0.00213,14.33333,1.93333,1.38643,-0.01033,8.55,0.26667,-0.83889
pta,closeness,60,0.03547,7.9,2.3,1.48857,0.023,2.11667,0.63333,-0.73675
pta,core influence,60,0.00213,13.26667,2.4,1.46782,-0.01033,7.48333,0.73333,-0.7575
pta,degree,60,0.00213,13.71667,1.5,1.51587,-0.01033,7.93333,-0.16667,-0.70944
pta,random,60,0.01247,5.78333,1.66667,2.22532,0.0,0.0,0.0,0.0
