node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PTA3,1,61,0.12705225892033545,5,1,4.857142857142857,random,0.12705225892033545,1.0,5.0,4.857142857142857
JNB-TSN199-UNISA-SBL-PE,2,60,0.12785768952133741,5,1,5.0,random,0.12745497422083643,1.0,5.0,4.928571428571429
PTA-GREYS2-TSN40-USAF,3,59,0.13094832986908156,5,1,5.0,random,0.12861942610358482,1.0,5.0,4.9523809523809526
PTA-GREYN1-TSN27-NLSA-PTA,4,58,0.10898810087271796,5,1,4.833333333333333,random,0.1237115947958681,1.0,5.0,4.9226190476190474
PTA-GREYS3-TSN403-ASSAF,5,57,0.10999674299981357,5,1,4.666666666666667,random,0.1209686244366572,1.0,5.0,4.871428571428572
PTA-GREYS2-TSN38-SAASTA,6,56,0.11123332119136528,7,1,4.5,random,0.11934607389577521,1.0,5.333333333333333,4.809523809523809
PTA-GREYN1-TSN204-UNISA-SRB,7,55,0.10266432013435592,8,1,4.333333333333333,random,0.11696296621557245,1.0,5.714285714285714,4.741496598639456
PTA-GREYS2-TSN262-ARCISCW,8,54,0.10332089651551525,10,1,4.166666666666667,random,0.1152577075030653,1.0,6.25,4.669642857142857
PTA-GREYS1-TSN30-NRF,9,53,0.10083846727690081,10,1,4.166666666666667,random,0.11365556970015812,1.0,6.666666666666667,4.613756613756614
PTA-GREYN1-TSN162-TUT-SOSS,10,52,0.10182438927882416,10,1,3.8333333333333335,random,0.11247245165802473,1.0,7.0,4.535714285714286
MTZ,11,51,-2.0234699365372124e-17,10,2,3.3333333333333335,random,0.10224768332547703,1.0909090909090908,7.2727272727272725,4.426406926406926
PTA-TSN397-ARCPPRI,12,50,1.429870791272523e-15,9,2,3.6,random,0.09372704304835407,1.1666666666666667,7.416666666666667,4.357539682539683
PTA-GREYS2-TSN263-MRC-MC-PE,13,49,1.7292693342514883e-15,8,2,3.6,random,0.08651727050617311,1.2307692307692308,7.461538461538462,4.299267399267399
PTA-GREYS2-TSN509-UP-MAMC,14,48,-2.22033435386164e-16,8,3,3.6,random,0.08033746547001787,1.3571428571428572,7.5,4.249319727891157
PTA1,15,47,2.2198839821678155e-16,8,3,3.6,random,0.07498163443868336,1.4666666666666666,7.533333333333333,4.206031746031746
PTA-GREYN2-TSN282-INNHUB,16,46,-1.9810088688798467e-16,7,8,2.0,random,0.07029528228626565,1.875,7.5,4.068154761904762
PTA-GREYN2-TSN395-TUT-ZET,17,45,-2.949426447010566e-16,6,8,1.6,random,0.06616026568119117,2.235294117647059,7.411764705882353,3.92296918767507
PTA-GREYN1-TSN354-TUT-MONITOR,18,44,-4.447888435230862e-16,7,9,2.0,random,0.062484695365569415,2.611111111111111,7.388888888888889,3.816137566137566
PTA2,19,43,-4.723075403657631e-16,6,9,1.6,random,0.05919602718843416,2.9473684210526314,7.315789473684211,3.6994987468671683
PTA-GREYN1-TSN538-TUT-ADT,20,42,-6.957215835283271e-16,1,14,1.6,random,0.05623622582901242,3.5,7.0,3.5945238095238095
PTA-GREYN1-TSN389-SMU-MC-PE,21,41,-3.5433408022619964e-16,1,13,1.6,random,0.05355831031334514,3.9523809523809526,6.714285714285714,3.4995464852607707
PTA-GREYS2-TSN660-NSF-NDI,22,40,-3.4086009087631226e-16,2,13,1.6,random,0.051123841662738534,4.363636363636363,6.5,3.4132034632034634
PTA-GREYS2-TSN159-TUT-ARTS,23,39,-5.994779522059924e-16,4,14,1.6,random,0.048901065938271614,4.782608695652174,6.391304347826087,3.3343685300207038
PTA-GREYN1-TSN201-UNISA-SSW,24,38,-9.958603348976645e-16,3,14,1.5,random,0.04686352152417692,5.166666666666667,6.25,3.257936507936508
PTA-GREYN2-TSN254-UP-HILL-PE,25,37,-8.788674558571926e-16,2,14,1.75,random,0.04498898066320981,5.52,6.08,3.197619047619048
PTA-GREYN1-TSN161-TUT-SOSN,26,36,-1.0511044208627676e-15,2,13,2.0,random,0.04325863525308631,5.8076923076923075,5.923076923076923,3.1515567765567765
PTA-GREYS1-TSN301-DST,27,35,-8.085338230661384e-16,2,14,2.0,random,0.04165646357704605,6.111111111111111,5.777777777777778,3.1089065255731922
PTA-GREYN2-TSN141-UPGC,28,34,-4.2429288158015713e-16,2,13,1.2,random,0.04016873273500867,6.357142857142857,5.642857142857143,3.0407312925170067
