Node;Core Influences
12;0.14907119849998596
7;0.14907119849998599
11;0.14907119849998599
1;0.149071198499986
14;0.14907119849998604
9;0.14907119849998607
10;0.14907119849998607
13;0.14907119849998607
16;0.1490711984999861
15;0.14907119849998612
17;0.14907119849998612
5;0.29814239699997175
3;0.2981423969999718
4;0.29814239699997186
8;0.2981423969999721
2;0.4472135954999579
6;0.44721359549995815
