Node;Betweeness Centrality
CPT3-PE1;0.16952232606438214
BFN3-PE1;0.047248182762201454
BFN2-PE1;0.04361370716510904
DUR3-PE1;0.029075804776739357
CPT-GREYSS1-TSN463-DFA-PLN;0.02267220491519557
PHU-TSN247-UFSQ;0.022412599515403257
BFN1-PE1;0.01523018345448252
CPT-GREYSS1-TSN39-SAAO;0.007788161993769471
TERACO-TSN462-RDB;0.007788161993769471
ISD1-PE1;0.007788161993769471
