Node;Degree Centrality
CPT3-PE1;0.25
BFN2-PE1;0.046296296296296294
JNB-GREY2-TSN42-UJBU;0.037037037037037035
PZB1-PE1;0.037037037037037035
DBN-GREY1-TSN498-CAPRISA-ECRS;0.027777777777777776
GRJ-TSN459-NMU-GC;0.027777777777777776
CPT-GREYSS1-TSN463-DFA-PLN;0.027777777777777776
PHU-TSN247-UFSQ;0.027777777777777776
PTA-GREYS2-TSN499-DFASAMCOR;0.027777777777777776
PZB-GREY1-TSN193-UNISAP;0.027777777777777776
