Node;Core Influences
9;0.1400280084028007
10;0.14002800840280075
11;0.14002800840280083
3;0.140028008402801
2;0.14002800840280116
4;0.28005601680560155
8;0.28005601680560244
7;0.2800560168056026
5;0.4200840252084025
6;0.4200840252084027
1;0.5601120336112042
