graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00139,20.58824,2.13235,1.35357,0.0,6.41176,-1.32353,-0.36141
cpt,closeness,68,0.00139,10.88235,2.02941,1.71481,0.0,-3.29412,-1.42647,-0.00018
cpt,core influence,68,0.00139,20.33824,3.23529,1.46465,0.0,6.16176,-0.22059,-0.25033
cpt,degree,68,0.00139,21.08824,2.67647,1.47892,-0.0,6.91176,-0.77941,-0.23606
cpt,random,68,0.00139,14.17647,3.45588,1.71499,0.0,0.0,0.0,0.0
