graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00141,20.25,1.92647,1.36057,-0.00415,7.66176,-0.42647,-0.45795
cpt,closeness,68,0.03476,10.42647,1.77941,1.70067,0.02921,-2.16176,-0.57353,-0.11786
cpt,core influence,68,0.00141,21.51471,2.63235,1.38638,-0.00415,8.92647,0.27941,-0.43214
cpt,degree,68,0.00141,21.22059,2.67647,1.46106,-0.00415,8.63235,0.32353,-0.35746
cpt,random,68,0.00555,12.58824,2.35294,1.81852,0.0,0.0,0.0,0.0
