graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00216,19.58824,1.57353,1.41471,-0.00808,13.33824,-4.05882,-1.41765
cpt,closeness,68,0.03157,10.82353,1.63235,1.71737,0.02133,4.57353,-4.0,-1.11499
cpt,core influence,68,0.00216,20.35294,2.52941,1.577,-0.00808,14.10294,-3.10294,-1.25536
cpt,degree,68,0.00216,20.23529,2.75,1.51772,-0.00808,13.98529,-2.88235,-1.31464
cpt,random,68,0.01025,6.25,5.63235,2.83235,0.0,0.0,0.0,0.0
