node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
CPT-GREYBEL1-TSN207-USBS-PE,1,69,0.14775396621869794,11,1,6.285714285714286,random,0.14775396621869794,1.0,11.0,6.285714285714286
CPT-GREYSS2-TSN167-UCTRMH,2,68,0.11570285863952613,12,1,6.142857142857143,random,0.13172841242911204,1.0,11.5,6.214285714285714
CPT-GREYSS1-TSN145-CPUTM,3,67,0.11588204900476362,12,1,6.0,random,0.12644629128766258,1.0,11.666666666666666,6.142857142857143
CPT-GREYBEL1-TSN278-UWCT,4,66,0.11618352366602114,11,1,5.714285714285714,random,0.12388059938225221,1.0,11.5,6.035714285714286
CPT-GREYSLB1-TSN235-ILABS-FAURE,5,65,0.12363289159892851,12,1,5.714285714285714,random,0.12383105782558748,1.0,11.6,5.9714285714285715
CPT-GREYCBD1-TSN650-NLSA-CFB,6,64,0.11997124290547427,12,1,5.428571428571429,random,0.12318775533890193,1.0,11.666666666666666,5.8809523809523805
CPT-GREYSS2-TSN271-UCTRBG,7,63,0.12000590213088728,12,1,5.428571428571429,random,0.12273320488061412,1.0,11.714285714285714,5.816326530612245
CPT-GREYCBD1-TSN163-UCT-HID,8,62,0.1208617971584955,14,1,5.142857142857143,random,0.1224992789153493,1.0,12.0,5.732142857142858
CPT8,9,61,0.11895637433247404,14,1,5.0,random,0.12210562285058539,1.0,12.222222222222221,5.650793650793651
CPT7,10,60,0.1203728898044923,13,1,5.166666666666667,random,0.12193234954597607,1.0,12.3,5.602380952380953
CPT-GREYSS2-TSN170-UCTSSI,11,59,0.12140128355098322,13,1,4.833333333333333,random,0.12188407081915854,1.0,12.363636363636363,5.532467532467533
CPT-GREYSS1-TSN169-UCTRHR,12,58,2.2204460492490529e-16,13,2,4.833333333333333,random,0.11172706491756201,1.0833333333333333,12.416666666666666,5.474206349206349
CPT5,13,57,1.3075127120801948e-15,12,2,4.666666666666667,random,0.10313267530851888,1.1538461538461537,12.384615384615385,5.412087912087912
CPT1,14,56,2.3177175162187785e-16,14,2,4.0,random,0.0957660556436247,1.2142857142857142,12.5,5.311224489795919
CPT-GREYCBD1-TSN490-CPGR,15,55,-2.27673048309207e-16,11,9,1.1666666666666667,random,0.0893816519340497,1.7333333333333334,12.4,5.034920634920635
CPT-GREYCBD1-TSN4-CPUTCPT,16,54,-6.291454182983384e-16,11,10,1.1428571428571428,random,0.08379529868817155,2.25,12.3125,4.791666666666667
DUR,17,53,-2.444782746629182e-16,12,10,1.1428571428571428,random,0.07886616347122027,2.7058823529411766,12.294117647058824,4.57703081232493
