graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,9e-05,71.48029,7.0,1.29598,-0.00049,46.44086,-10.63441,-1.19343
isis-links.json,closeness,279,0.00965,37.319,8.14337,1.54286,0.00907,12.27957,-9.49104,-0.94654
isis-links.json,core influence,279,0.00019,65.75269,10.67742,1.62088,-0.00039,40.71326,-6.95699,-0.86853
isis-links.json,degree,279,9e-05,76.55556,8.05735,1.32289,-0.00049,51.51613,-9.57706,-1.16652
isis-links.json,random,279,0.00058,25.03943,17.63441,2.4894,0.0,0.0,0.0,0.0
