graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
isis-links.json,betweeness,279,0.0002,64.45161,8.76344,1.31932,0.0,39.40502,-11.87455,-0.89809
isis-links.json,closeness,279,0.01096,28.32616,8.20072,1.62837,0.01075,3.27957,-12.43728,-0.58904
isis-links.json,core influence,279,0.01463,64.53047,11.17921,1.54032,0.01442,39.48387,-9.45878,-0.67709
isis-links.json,degree,279,0.0002,73.23656,8.37634,1.36624,-0.0,48.18996,-12.26165,-0.85117
isis-links.json,random,279,0.0002,25.04659,20.63799,2.21741,0.0,0.0,0.0,0.0
