node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-TSN534-HSRC-SW,1,11,1.999999999999998,0,1,3.0,random,1.999999999999998,1.0,0.0,3.0
DUR,2,10,1.9999999999999996,0,1,3.0,random,1.9999999999999987,1.0,0.0,3.0
PZB1,3,9,1.999999999999999,0,1,2.0,random,1.999999999999999,1.0,0.0,2.6666666666666665
PZB-TSN267-SAEON-GWFN,4,8,0.9999999999999991,4,1,2.0,random,1.749999999999999,1.0,1.0,2.5
PZB-GREY1-TSN384-SANBIP,5,7,0.9999999999999999,3,1,2.0,random,1.5999999999999992,1.0,1.4,2.4
PZB-TSN670-ARC-CACWL,6,6,1.0,4,1,5.0,random,1.4999999999999991,1.0,1.8333333333333333,2.8333333333333335
PZB-GREY1-TSN193-UNISAP,7,5,1.0,3,1,4.0,random,1.4285714285714282,1.0,2.0,3.0
DUR3,8,4,1.0,2,1,3.0,random,1.3749999999999996,1.0,2.0,3.0
PZB-GREY1-TSN10-DUTRC,9,3,0.9999999999999997,1,1,2.0,random,1.3333333333333328,1.0,1.8888888888888888,2.888888888888889
PZB-GREY1-TSN383-DUTI,10,2,2.0,0,1,1.0,random,1.3999999999999995,1.0,1.7,2.7
PZB1,1,11,1.999999999999998,0,1,3.0,core influence,1.999999999999998,1.0,0.0,3.0
PZB-GREY1-TSN384-SANBIP,2,10,0.9999999999999997,5,1,3.0,core influence,1.499999999999999,1.0,2.5,3.0
PZB-GREY1-TSN385-CGSP,3,9,1.0,7,1,8.0,core influence,1.3333333333333326,1.0,4.0,4.666666666666667
PZB-GREY1-TSN193-UNISAP,4,8,0.0,0,8,1.0,core influence,0.9999999999999994,2.75,3.0,3.75
DUR,5,7,0.0,0,7,1.0,core influence,0.7999999999999996,3.6,2.4,3.2
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,6,1.0,core influence,0.6666666666666663,4.0,2.0,2.8333333333333335
DUR3,7,5,0.0,0,5,1.0,core influence,0.5714285714285711,4.142857142857143,1.7142857142857142,2.5714285714285716
PZB-TSN267-SAEON-GWFN,8,4,0.0,0,4,1.0,core influence,0.4999999999999997,4.125,1.5,2.375
PZB-TSN534-HSRC-SW,9,3,0.0,0,3,1.0,core influence,0.4444444444444442,4.0,1.3333333333333333,2.2222222222222223
PZB-TSN670-ARC-CACWL,10,2,0.0,0,2,1.0,core influence,0.3999999999999998,3.8,1.2,2.1
PZB1,1,11,1.999999999999998,0,1,3.0,degree,1.999999999999998,1.0,0.0,3.0
PZB-GREY1-TSN385-CGSP,2,10,0.9999999999999997,5,1,3.0,degree,1.499999999999999,1.0,2.5,3.0
PZB-GREY1-TSN384-SANBIP,3,9,0.0,2,6,3.0,degree,0.9999999999999992,2.6666666666666665,2.3333333333333335,3.0
DUR,4,8,0.0,0,8,1.0,degree,0.7499999999999994,4.0,1.75,2.5
PZB-GREY1-TSN193-UNISAP,5,7,0.0,0,7,1.0,degree,0.5999999999999995,4.6,1.4,2.2
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,6,1.0,degree,0.4999999999999996,4.833333333333333,1.1666666666666667,2.0
DUR3,7,5,0.0,0,5,1.0,degree,0.42857142857142827,4.857142857142857,1.0,1.8571428571428572
PZB-GREY1-TSN10-DUTRC,8,4,0.0,0,4,1.0,degree,0.3749999999999997,4.75,0.875,1.75
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,degree,0.3333333333333331,4.555555555555555,0.7777777777777778,1.6666666666666667
PZB-TSN534-HSRC-SW,10,2,0.0,0,2,1.0,degree,0.29999999999999977,4.3,0.7,1.6
PZB1,1,11,1.999999999999998,0,1,3.0,betweeness,1.999999999999998,1.0,0.0,3.0
PZB-GREY1-TSN385-CGSP,2,10,0.9999999999999997,5,1,3.0,betweeness,1.499999999999999,1.0,2.5,3.0
PZB-GREY1-TSN384-SANBIP,3,9,0.0,2,6,3.0,betweeness,0.9999999999999992,2.6666666666666665,2.3333333333333335,3.0
DUR,4,8,0.0,0,8,1.0,betweeness,0.7499999999999994,4.0,1.75,2.5
DUR3,5,7,0.0,0,7,1.0,betweeness,0.5999999999999995,4.6,1.4,2.2
PZB-GREY1-TSN10-DUTRC,6,6,0.0,0,6,1.0,betweeness,0.4999999999999996,4.833333333333333,1.1666666666666667,2.0
PZB-GREY1-TSN193-UNISAP,7,5,0.0,0,5,1.0,betweeness,0.42857142857142827,4.857142857142857,1.0,1.8571428571428572
