node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB1,1,11,0.9999999999999999,3,1,2.0,random,0.9999999999999999,1.0,3.0,2.0
PZB-TSN534-HSRC-SW,2,10,0.0,3,4,2.0,random,0.49999999999999994,2.5,3.0,2.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,3,3,2.0,random,0.3333333333333333,2.6666666666666665,3.0,2.0
PZB-GREY1-TSN384-SANBIP,4,8,0.0,1,6,2.0,random,0.24999999999999997,3.5,2.5,2.0
PZB-GREY1-TSN10-DUTRC,5,7,0.0,0,7,1.0,random,0.19999999999999998,4.2,2.0,1.8
PZB-GREY1-TSN193-UNISAP,6,6,0.0,0,6,1.0,random,0.16666666666666666,4.5,1.6666666666666667,1.6666666666666667
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,5,1.0,random,0.14285714285714285,4.571428571428571,1.4285714285714286,1.5714285714285714
DUR3,8,4,0.0,0,4,1.0,random,0.12499999999999999,4.5,1.25,1.5
PZB-TSN670-ARC-CACWL,9,3,0.0,0,3,1.0,random,0.1111111111111111,4.333333333333333,1.1111111111111112,1.4444444444444444
PZB-GREY1-TSN383-DUTI,10,2,0.0,0,2,1.0,random,0.09999999999999999,4.1,1.0,1.4
PZB1,1,11,0.9999999999999999,3,1,2.0,core influence,0.9999999999999999,1.0,3.0,2.0
PZB-GREY1-TSN384-SANBIP,2,10,0.0,3,4,2.0,core influence,0.49999999999999994,2.5,3.0,2.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,4,4,5.0,core influence,0.3333333333333333,3.0,3.3333333333333335,3.0
PZB-GREY1-TSN383-DUTI,4,8,0.0,0,8,1.0,core influence,0.24999999999999997,4.25,2.5,2.5
PZB-GREY1-TSN193-UNISAP,5,7,0.0,0,7,1.0,core influence,0.19999999999999998,4.8,2.0,2.2
DUR3,6,6,0.0,0,6,1.0,core influence,0.16666666666666666,5.0,1.6666666666666667,2.0
PZB-GREY1-TSN10-DUTRC,7,5,0.0,0,5,1.0,core influence,0.14285714285714285,5.0,1.4285714285714286,1.8571428571428572
