graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.3,4.2,0.7,1.9,0.0,1.2,-0.6,-0.6
pzb,closeness,10,0.3,4.2,0.7,1.9,0.0,1.2,-0.6,-0.6
pzb,core influence,10,0.4,3.8,1.1,2.3,0.1,0.8,-0.2,-0.2
pzb,degree,10,0.3,4.2,0.7,1.9,0.0,1.2,-0.6,-0.6
pzb,random,10,0.3,3.0,1.3,2.5,0.0,0.0,0.0,0.0
