graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.3,4.3,0.7,1.6,-1.1,3.3,-1.0,-1.1
pzb,closeness,10,0.3,4.3,0.7,1.6,-1.1,3.3,-1.0,-1.1
pzb,core influence,10,0.4,3.8,1.2,2.1,-1.0,2.8,-0.5,-0.6
pzb,degree,10,0.3,4.3,0.7,1.6,-1.1,3.3,-1.0,-1.1
pzb,random,10,1.4,1.0,1.7,2.7,0.0,0.0,0.0,0.0
