node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-TSN534-HSRC-SW,1,11,0.9999999999999997,5,1,2.0,random,0.9999999999999997,1.0,5.0,2.0
PZB-GREY1-TSN193-UNISAP,2,10,0.9999999999999993,4,1,2.0,random,0.9999999999999996,1.0,4.5,2.0
PZB-GREY1-TSN384-SANBIP,3,9,1.0,4,1,1.0,random,0.9999999999999997,1.0,4.333333333333333,1.6666666666666667
PZB1,4,8,0.9999999999999998,4,1,2.0,random,0.9999999999999997,1.0,4.25,1.75
PZB-GREY1-TSN385-CGSP,5,7,0.0,1,5,2.0,random,0.7999999999999997,1.8,3.6,1.8
DUR,6,6,0.0,0,6,1.0,random,0.6666666666666664,2.5,3.0,1.6666666666666667
PZB-GREY1-TSN383-DUTI,7,5,0.0,0,5,1.0,random,0.5714285714285713,2.857142857142857,2.5714285714285716,1.5714285714285714
DUR3,8,4,0.0,0,4,1.0,random,0.49999999999999983,3.0,2.25,1.5
PZB-GREY1-TSN10-DUTRC,9,3,0.0,0,3,1.0,random,0.4444444444444443,3.0,2.0,1.4444444444444444
PZB-TSN267-SAEON-GWFN,10,2,0.0,0,2,1.0,random,0.39999999999999986,2.9,1.8,1.4
PZB-GREY1-TSN385-CGSP,1,11,0.9999999999999997,5,1,2.0,core influence,0.9999999999999997,1.0,5.0,2.0
PZB-GREY1-TSN384-SANBIP,2,10,0.9999999999999994,6,1,2.0,core influence,0.9999999999999996,1.0,5.5,2.0
PZB1,3,9,0.9999999999999989,7,1,8.0,core influence,0.9999999999999994,1.0,6.0,4.0
PZB-GREY1-TSN193-UNISAP,4,8,0.0,0,8,1.0,core influence,0.7499999999999996,2.75,4.5,3.25
PZB-GREY1-TSN383-DUTI,5,7,0.0,0,7,1.0,core influence,0.5999999999999996,3.6,3.6,2.8
PZB-GREY1-TSN10-DUTRC,6,6,0.0,0,6,1.0,core influence,0.4999999999999997,4.0,3.0,2.5
DUR,7,5,0.0,0,5,1.0,core influence,0.4285714285714283,4.142857142857143,2.5714285714285716,2.2857142857142856
PZB-TSN534-HSRC-SW,8,4,0.0,0,4,1.0,core influence,0.3749999999999998,4.125,2.25,2.125
