graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
pzb,betweeness,10,0.1,4.9,0.6,1.1,-0.8,3.8,-2.6,-1.2
pzb,closeness,10,0.1,4.9,0.6,1.1,-0.8,3.8,-2.6,-1.2
pzb,core influence,10,0.2,4.2,1.0,1.3,-0.7,3.1,-2.2,-1.0
pzb,degree,10,0.1,4.9,0.6,1.1,-0.8,3.8,-2.6,-1.2
pzb,random,10,0.9,1.1,3.2,2.3,0.0,0.0,0.0,0.0
