graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.00731,10.67742,0.58065,1.35753,-0.02966,6.29032,-2.54839,-1.31452
jnb,closeness,31,0.07182,8.0,1.45161,1.58333,0.03486,3.6129,-1.67742,-1.08871
jnb,core influence,31,0.00731,10.74194,1.3871,1.50269,-0.02966,6.35484,-1.74194,-1.16935
jnb,degree,31,0.00731,10.83871,1.06452,1.58871,-0.02966,6.45161,-2.06452,-1.08333
jnb,random,31,0.03697,4.3871,3.12903,2.67204,0.0,0.0,0.0,0.0
