node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-TSN251-GIBS,1,32,0.452369647875429,5,1,6.5,random,0.452369647875429,1.0,5.0,6.5
CAPE,2,31,0.4518732020462029,5,1,6.25,random,0.452121424960816,1.0,5.0,6.375
CPT1,3,30,0.4878270096286787,4,1,6.666666666666667,random,0.4640232865167702,1.0,4.666666666666667,6.472222222222222
JNB2,4,29,0.48813887292510716,3,1,6.666666666666667,random,0.47005218311885444,1.0,4.25,6.520833333333334
JNB-GREY2-TSN295-CSIR-CTF,5,28,0.25767858007734495,5,1,3.6666666666666665,random,0.42757746251055256,1.0,4.4,5.95
JNB-GREY1-TSN112-WITSM,6,27,0.25743096247447617,4,1,3.6666666666666665,random,0.3992197125045398,1.0,4.333333333333333,5.569444444444444
JNB-GREY1-TSN110-WITSE,7,26,0.2009017683486412,3,1,3.3333333333333335,random,0.3708885776251257,1.0,4.142857142857143,5.25
JNB1,8,25,0.21562096568726982,4,1,3.3333333333333335,random,0.35148012613289376,1.0,4.125,5.010416666666667
VDP,9,24,2.5568900638623293e-16,3,2,3.0,random,0.31242677878479447,1.1111111111111112,4.0,4.787037037037037
ISD1,10,23,8.75648682489768e-17,3,2,2.6666666666666665,random,0.281184100906315,1.2,3.9,4.575
JNB-NHLS-TSN677-SAND,11,22,0.0,0,7,1.6666666666666667,random,0.2556219099148318,1.7272727272727273,3.5454545454545454,4.3106060606060606
JNB-TSN199-UNISA-SBL-PE,12,21,0.0,1,8,2.3333333333333335,random,0.23432008408859584,2.25,3.3333333333333335,4.145833333333333
JNB-GREY2-TSN99-CSMI,13,20,-1.530983920889582e-16,1,7,2.3333333333333335,random,0.21629546223562693,2.6153846153846154,3.1538461538461537,4.006410256410256
JNB-GREY2-TSN42-UJBU-2,14,19,0.0,2,7,1.0,random,0.20084578636165357,2.9285714285714284,3.0714285714285716,3.791666666666667
