graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01305,9.6129,0.67742,1.69624,-0.16334,7.64516,-1.87097,-1.05645
jnb,closeness,31,0.07757,6.64516,1.09677,1.69086,-0.09883,4.67742,-1.45161,-1.06183
jnb,core influence,31,0.01305,9.70968,0.96774,1.71505,-0.16334,7.74194,-1.58065,-1.03763
jnb,degree,31,0.01305,9.93548,0.70968,1.82258,-0.16334,7.96774,-1.83871,-0.93011
jnb,random,31,0.1764,1.96774,2.54839,2.75269,0.0,0.0,0.0,0.0
