node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ELS-GREY1-TSN393-WSU-CAM,1,14,0.5340408632573863,4,1,4.0,random,0.5340408632573863,1.0,4.0,4.0
ELS-GREY1-TSN177-UNISAE,2,13,0.49181087546990593,4,1,3.5,random,0.5129258693636461,1.0,4.0,3.75
ELS2,3,12,0.5022646062490491,4,1,3.0,random,0.5093721149921138,1.0,4.0,3.5
BAAIIS,4,11,0.0,4,2,1.6666666666666667,random,0.3820290862440853,1.25,4.0,3.0416666666666665
UTT,5,10,0.0,3,2,3.0,random,0.30562326899526826,1.4,3.8,3.0333333333333337
ELS-GREY1-TSN108-WSU-CHS,6,9,0.4790733177517932,3,1,3.0,random,0.3345316104546891,1.3333333333333333,3.6666666666666665,3.027777777777778
DUR,7,8,0.5737703653359523,2,1,3.0,random,0.36870857543772667,1.2857142857142858,3.4285714285714284,3.023809523809524
BLOEM,8,7,0.4659298032772682,2,1,1.0,random,0.3808612289176694,1.25,3.25,2.7708333333333335
ELS3,9,6,0.485863070664709,2,1,4.0,random,0.39252810022289597,1.2222222222222223,3.111111111111111,2.9074074074074074
PTD-TSN216-WSU-PTD-PE,10,5,3.5555585353471287e-16,2,2,3.0,random,0.35327529020060644,1.3,3.0,2.916666666666667
BLOEM2,11,4,7.104272765076778e-17,1,2,2.0,random,0.32115935472782403,1.3636363636363635,2.8181818181818183,2.8333333333333335
BIY-TSN65-UFH-BHISHO-PE,12,3,1.0,1,1,2.0,random,0.3777294085005054,1.3333333333333333,2.6666666666666665,2.763888888888889
UTE-TSN12-WSU-B-PE,13,2,2.0,0,1,1.0,random,0.5025194540004665,1.3076923076923077,2.4615384615384617,2.628205128205128
ELS1,1,14,0.5340408632573863,4,1,4.0,core influence,0.5340408632573863,1.0,4.0,4.0
ELS3,2,13,-1.806887395647614e-16,4,4,1.0,core influence,0.26702043162869304,2.5,4.0,2.5
ELS2,3,12,0.0,1,7,1.0,core influence,0.17801362108579535,4.0,3.0,2.0
ELS-GREY1-TSN108-WSU-CHS,4,11,0.0,0,9,1.0,core influence,0.13351021581434652,5.25,2.25,1.75
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,9,1.0,core influence,0.10680817265147721,6.0,1.8,1.6
BLOEM,6,9,0.0,0,8,1.0,core influence,0.08900681054289768,6.333333333333333,1.5,1.5
PTD-TSN216-WSU-PTD-PE,7,8,0.0,0,8,1.0,core influence,0.0762915518939123,6.571428571428571,1.2857142857142858,1.4285714285714286
ELS-GREY1-TSN393-WSU-CAM,8,7,0.0,0,7,1.0,core influence,0.06675510790717326,6.625,1.125,1.375
DUR,9,6,0.0,0,6,1.0,core influence,0.05933787369526512,6.555555555555555,1.0,1.3333333333333333
BAAIIS,10,5,0.0,0,5,1.0,core influence,0.053404086325738606,6.4,0.9,1.3
BLOEM2,11,4,0.0,0,4,1.0,core influence,0.0485491693870351,6.181818181818182,0.8181818181818182,1.2727272727272727
UTE-TSN12-WSU-B-PE,12,3,0.0,0,3,1.0,core influence,0.04450340527144884,5.916666666666667,0.75,1.25
UTT,13,2,0.0,0,2,1.0,core influence,0.04108006640441431,5.615384615384615,0.6923076923076923,1.2307692307692308
ELS1,1,14,0.5340408632573863,4,1,4.0,degree,0.5340408632573863,1.0,4.0,4.0
ELS3,2,13,-1.806887395647614e-16,4,4,1.0,degree,0.26702043162869304,2.5,4.0,2.5
ELS2,3,12,0.0,1,7,1.0,degree,0.17801362108579535,4.0,3.0,2.0
BLOEM,4,11,0.0,0,9,1.0,degree,0.13351021581434652,5.25,2.25,1.75
DUR,5,10,0.0,0,9,1.0,degree,0.10680817265147721,6.0,1.8,1.6
ELS-GREY1-TSN108-WSU-CHS,6,9,0.0,0,8,1.0,degree,0.08900681054289768,6.333333333333333,1.5,1.5
ELS-GREY1-TSN177-UNISAE,7,8,0.0,0,8,1.0,degree,0.0762915518939123,6.571428571428571,1.2857142857142858,1.4285714285714286
ELS-GREY1-TSN393-WSU-CAM,8,7,0.0,0,7,1.0,degree,0.06675510790717326,6.625,1.125,1.375
PTD-TSN216-WSU-PTD-PE,9,6,0.0,0,6,1.0,degree,0.05933787369526512,6.555555555555555,1.0,1.3333333333333333
BLOEM2,10,5,0.0,0,5,1.0,degree,0.053404086325738606,6.4,0.9,1.3
BIY-TSN65-UFH-BHISHO-PE,11,4,0.0,0,4,1.0,degree,0.0485491693870351,6.181818181818182,0.8181818181818182,1.2727272727272727
UTE-TSN12-WSU-B-PE,12,3,0.0,0,3,1.0,degree,0.04450340527144884,5.916666666666667,0.75,1.25
