graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.04867,4.15385,0.69231,1.38462,-0.38363,2.69231,0.0,-1.65385
els,closeness,13,0.04867,4.07692,0.69231,1.30769,-0.38363,2.61538,0.0,-1.73077
els,core influence,13,0.04867,4.38462,0.38462,1.11538,-0.38363,2.92308,-0.30769,-1.92308
els,degree,13,0.04867,4.53846,0.46154,1.15385,-0.38363,3.07692,-0.23077,-1.88462
els,random,13,0.43229,1.46154,0.69231,3.03846,0.0,0.0,0.0,0.0
