node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BAAIIS,1,14,0.7922623885964766,0,1,3.5,random,0.7922623885964766,1.0,0.0,3.5
ELS-GREY1-TSN177-UNISAE,2,13,0.7994050174070705,0,1,2.5,random,0.7958337030017735,1.0,0.0,3.0
ELS-GREY1-TSN393-WSU-CAM,3,12,0.7103559727848786,1,1,5.5,random,0.7673411262628086,1.0,0.3333333333333333,3.8333333333333335
DUR,4,11,0.6301685945823255,1,1,4.5,random,0.7330479933426878,1.0,0.5,4.0
BIY-TSN65-UFH-BHISHO-PE,5,10,0.611945855231553,1,1,4.0,random,0.7088275657204608,1.0,0.6,4.0
ELS2,6,9,0.6389315893393892,0,1,4.0,random,0.6971782363236155,1.0,0.5,4.0
BLOEM2,7,8,0.0,0,2,3.0,random,0.5975813454202419,1.1428571428571428,0.42857142857142855,3.857142857142857
UTE-TSN12-WSU-B-PE,8,7,9.53336521251024e-16,0,2,3.0,random,0.5228836772427118,1.25,0.375,3.75
ELS-GREY1-TSN108-WSU-CHS,9,6,7.593019602070269e-16,0,2,2.0,random,0.46478549088241056,1.3333333333333333,0.3333333333333333,3.5555555555555554
PTD-TSN216-WSU-PTD-PE,10,5,1.1102230246251565e-16,1,2,1.0,random,0.4183069417941695,1.4,0.4,3.3
ELS3,11,4,0.0,1,2,2.0,random,0.3802790379946996,1.4545454545454546,0.45454545454545453,3.1818181818181817
BLOEM,12,3,0.0,0,2,1.0,random,0.34858911816180793,1.5,0.4166666666666667,3.0
ELS1,13,2,0.0,0,2,1.0,random,0.32177457061089965,1.5384615384615385,0.38461538461538464,2.8461538461538463
ELS1,1,14,0.7922623885964766,0,1,3.5,core influence,0.7922623885964766,1.0,0.0,3.5
ELS3,2,13,0.2990322582503785,0,1,3.5,core influence,0.5456473234234276,1.0,0.0,3.5
DUR,3,12,0.15160929976496218,2,1,3.0,core influence,0.4143013155372724,1.0,0.6666666666666666,3.3333333333333335
PTD-TSN216-WSU-PTD-PE,4,11,0.0,0,3,2.5,core influence,0.3107259866529543,1.5,0.5,3.125
BAAIIS,5,10,-8.145046358918289e-17,0,3,3.0,core influence,0.24858078932236344,1.8,0.4,3.1
ELS-GREY1-TSN177-UNISAE,6,9,-1.02616111058186e-16,0,2,3.0,core influence,0.20715065776863617,1.8333333333333333,0.3333333333333333,3.0833333333333335
ELS-GREY1-TSN393-WSU-CAM,7,8,0.0,0,4,1.0,core influence,0.177557706658831,2.142857142857143,0.2857142857142857,2.7857142857142856
