graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.06572,3.92308,0.53846,1.57692,-0.09275,1.92308,0.15385,0.23077
els,closeness,13,0.06572,3.53846,0.53846,1.53846,-0.09275,1.53846,0.15385,0.19231
els,core influence,13,0.05298,3.46154,0.30769,1.38462,-0.10549,1.46154,-0.07692,0.03846
els,degree,13,0.06572,3.92308,0.38462,1.5,-0.09275,1.92308,0.0,0.15385
els,random,13,0.15847,2.0,0.38462,1.34615,0.0,0.0,0.0,0.0
