graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.00791,10.90323,0.80645,1.34409,-0.02068,5.87097,-2.58065,-1.7043
jnb,closeness,31,0.07242,7.80645,1.64516,1.66129,0.04383,2.77419,-1.74194,-1.3871
jnb,core influence,31,0.00791,11.09677,0.83871,1.47849,-0.02068,6.06452,-2.54839,-1.56989
jnb,degree,31,0.00791,10.64516,1.29032,1.73118,-0.02068,5.6129,-2.09677,-1.3172
jnb,random,31,0.02859,5.03226,3.3871,3.04839,0.0,0.0,0.0,0.0
