graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.00788,10.96774,0.77419,1.32796,-0.03224,7.96774,-1.41935,-1.75806
jnb,closeness,31,0.0724,8.03226,1.6129,1.68817,0.03228,5.03226,-0.58065,-1.39785
jnb,core influence,31,0.00788,11.09677,0.87097,1.47312,-0.03224,8.09677,-1.32258,-1.6129
jnb,degree,31,0.00788,10.83871,1.22581,1.66129,-0.03224,7.83871,-0.96774,-1.42473
jnb,random,31,0.04011,3.0,2.19355,3.08602,0.0,0.0,0.0,0.0
