node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
CAPE,1,32,0.2561406132012774,1,1,2.5,random,0.2561406132012774,1.0,1.0,2.5
JNB-GREY2-TSN42-UJBU,2,31,0.2581463773254404,1,1,2.75,random,0.2571434952633589,1.0,1.0,2.625
BLOEM2,3,30,0.12066760424339573,1,1,1.75,random,0.21165153159003783,1.0,1.0,2.3333333333333335
JNB-GREY2-TSN171-UJSO,4,29,0.12106352451191905,1,1,10.333333333333334,random,0.18900452982050814,1.0,1.0,4.333333333333334
JNB-TSN44-UJ-DF-PE,5,28,0.12157590672011055,1,1,10.0,random,0.17551880520042862,1.0,1.0,5.466666666666667
JNB5-TSN249,6,27,1.8335525310336866e-15,3,2,1.3333333333333333,random,0.1462656710003575,1.1666666666666667,1.3333333333333333,4.777777777777778
JNB-TSN76-UNISA-FLORIDA-PE,7,26,2.1123168838099747e-16,3,2,1.3333333333333333,random,0.1253705751431636,1.2857142857142858,1.5714285714285714,4.285714285714286
JNB-GREY1-TSN110-WITSE,8,25,4.575561114854776e-16,3,2,7.666666666666667,random,0.1096992532502682,1.375,1.75,4.708333333333334
JNB-TSN251-GIBS,9,24,-4.441119748872347e-16,2,3,7.666666666666667,random,0.09751044733357168,1.5555555555555556,1.7777777777777777,5.037037037037037
JNB1,10,23,-2.4808059129779267e-17,2,4,4.0,random,0.08775940260021452,1.8,1.8,4.933333333333334
UNISA,11,22,-4.450845816871793e-16,2,4,3.6666666666666665,random,0.07978127509110407,2.0,1.8181818181818181,4.818181818181818
VDP,12,21,-4.463779791249438e-16,2,4,3.3333333333333335,random,0.0731328355001787,2.1666666666666665,1.8333333333333333,4.694444444444445
BLOEM3,13,20,-4.450522509349547e-16,1,4,6.5,random,0.06750723276939569,2.3076923076923075,1.7692307692307692,4.833333333333334
JNB2,14,19,0.0,1,4,1.0,random,0.0626852875715817,2.4285714285714284,1.7142857142857142,4.559523809523809
JNB-GREY1-TSN690-NHLS-BRAAM,15,18,0.0,6,7,1.0,random,0.058506268400142926,2.7333333333333334,2.0,4.322222222222222
JNB-GREY-TSN285-WITS-RMH,16,17,0.0,6,6,3.5,random,0.05484962662513399,2.9375,2.25,4.270833333333333
JNB-TSN949-GIBS-NORTH,17,16,0.0,6,6,1.5,random,0.05162317800012611,3.1176470588235294,2.4705882352941178,4.107843137254902
JNB-GREY2-TSN295-CSIR-CTF,18,15,0.0,6,6,1.0,random,0.04875522366678577,3.2777777777777777,2.6666666666666665,3.935185185185185
JNB-GREY-TSN284-WITS-HJH,19,14,0.0,6,5,2.6666666666666665,random,0.04618915926327073,3.3684210526315788,2.8421052631578947,3.8684210526315788
JNB-GREY2-TSN659-WITS-CLMDC,20,13,0.0,5,5,1.0,random,0.043879701300107196,3.45,2.95,3.725
