graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.00803,10.90323,0.77419,1.36022,-0.00694,6.06452,-3.96774,-1.02957
jnb,closeness,31,0.07255,7.67742,1.70968,1.69355,0.05758,2.83871,-3.03226,-0.69624
jnb,core influence,31,0.00803,11.0,0.90323,1.49462,-0.00694,6.16129,-3.83871,-0.89516
jnb,degree,31,0.00803,10.48387,1.32258,1.76882,-0.00694,5.64516,-3.41935,-0.62097
jnb,random,31,0.01497,4.83871,4.74194,2.38978,0.0,0.0,0.0,0.0
