graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
jnb,betweeness,31,0.01034,9.96774,1.77419,1.63763,-0.01684,2.51613,0.96774,-0.66344
jnb,closeness,31,0.01034,7.03226,2.09677,1.62957,-0.01684,-0.41935,1.29032,-0.67151
jnb,core influence,31,0.01034,11.32258,0.70968,1.52473,-0.01684,3.87097,-0.09677,-0.77634
jnb,degree,31,0.01034,9.96774,1.48387,1.92796,-0.01684,2.51613,0.67742,-0.37312
jnb,random,31,0.02718,7.45161,0.80645,2.30108,0.0,0.0,0.0,0.0
