node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JNB-NHLS-TSN677-SAND,1,32,0.2518961486169937,2,1,8.5,random,0.2518961486169937,1.0,2.0,8.5
JNB3,2,31,0.25482498052196606,2,1,8.0,random,0.25336056456947986,1.0,2.0,8.25
VDP,3,30,5.735471366174129e-16,2,2,5.0,random,0.16890704304632012,1.3333333333333333,2.0,7.166666666666667
BLOEM2,4,29,7.128541293856373e-19,2,2,5.0,random,0.1266802822847401,1.5,2.0,6.625
JNB-GREY-TSN285-WITS-RMH,5,28,6.659893335496916e-16,2,2,4.666666666666667,random,0.1013442258277922,1.6,2.0,6.233333333333333
JNB-GREY2-TSN295-CSIR-CTF,6,27,-1.4266247977259112e-20,2,2,7.666666666666667,random,0.08445352152316017,1.6666666666666667,2.0,6.472222222222222
THY-TSN87-UNIVEN-MC-PE,7,26,6.770774667467592e-16,2,2,7.666666666666667,random,0.07238873273413739,1.7142857142857142,2.0,6.642857142857143
JNB1,8,25,1.7301973621871865e-16,1,2,7.666666666666667,random,0.06334014114237023,1.75,1.875,6.770833333333334
CAPE,9,24,-1.8475237159552082e-26,2,2,5.666666666666667,random,0.056302347682106874,1.7777777777777777,1.8888888888888888,6.648148148148149
JNB-TSN76-UNISA-FLORIDA-PE,10,23,2.220445093258142e-16,2,2,5.0,random,0.05067211291389621,1.8,1.9,6.4833333333333325
JNB5-TSN249,11,22,-6.661338156320636e-16,2,2,4.333333333333333,random,0.04606555719445104,1.8181818181818181,1.9090909090909092,6.287878787878788
JNB-TSN44-UJ-DF-PE,12,21,3.960290235698816e-17,2,3,4.666666666666667,random,0.04222676076158013,1.9166666666666667,1.9166666666666667,6.152777777777778
JNB-TSN199-UNISA-SBL-PE,13,20,3.960290235698816e-17,3,4,1.3333333333333333,random,0.03897854839530473,2.076923076923077,2.0,5.782051282051283
CPT1,14,19,-2.070329535817515e-16,3,4,1.3333333333333333,random,0.036194366367068666,2.2142857142857144,2.0714285714285716,5.464285714285714
JNB-GREY1-TSN690-NHLS-BRAAM,15,18,3.960290235698816e-17,3,4,1.5,random,0.03378140860926409,2.3333333333333335,2.1333333333333333,5.2
BLOEM3,16,17,3.960290235698816e-17,2,4,1.0,random,0.03167007057118509,2.4375,2.125,4.9375
JNB-TSN251-GIBS,17,16,3.960290235698816e-17,2,4,1.5,random,0.02980712524346832,2.5294117647058822,2.1176470588235294,4.735294117647059
MTZ,18,15,-1.32598400998378e-16,1,4,1.0,random,0.028151173841053406,2.611111111111111,2.0555555555555554,4.527777777777778
ISD1,19,14,0.0,1,4,1.0,random,0.02666953311257691,2.6842105263157894,2.0,4.342105263157895
JNB-GREY-TSN284-WITS-HJH,20,13,-4.468019022329057e-16,2,5,1.0,random,0.02533605645694804,2.8,2.0,4.175
UNISA,21,12,0.0,2,4,1.6666666666666667,random,0.024129577578045753,2.857142857142857,2.0,4.055555555555555
DURBS,22,11,0.0,2,3,1.6666666666666667,random,0.02303277859722549,2.8636363636363638,2.0,3.946969696969697
JNB-GREY2-TSN659-WITS-CLMDC,23,10,-4.163409270313316e-17,1,3,1.0,random,0.022031353440824384,2.869565217391304,1.9565217391304348,3.8188405797101446
JNB-GREY2-TSN42-UJBU-2,24,9,0.0,1,4,1.0,random,0.021113380380790036,2.9166666666666665,1.9166666666666667,3.701388888888889
JNB-TSN949-GIBS-NORTH,25,8,0.0,0,4,1.0,random,0.020268845165558432,2.96,1.84,3.5933333333333333
JNB-GREY2-TSN42-UJBU,26,7,0.0,0,4,1.0,random,0.01948927419765234,3.0,1.7692307692307692,3.4935897435897436
JNB-GREY2-TSN171-UJSO,27,6,0.0,0,4,1.0,random,0.01876744922736892,3.037037037037037,1.7037037037037037,3.4012345679012346
JNB-GREY1-TSN112-WITSM,28,5,0.0,0,4,1.0,random,0.018097183183534316,3.0714285714285716,1.6428571428571428,3.3154761904761902
JNB-GREY2-TSN99-CSMI,29,4,0.0,0,4,1.0,random,0.017473142384102098,3.103448275862069,1.5862068965517242,3.235632183908046
SDT-TSN535-UCT-GSB,30,3,0.0,0,3,1.0,random,0.016890704304632027,3.1,1.5333333333333334,3.161111111111111
JNB-GREY1-TSN110-WITSE,31,2,0.0,0,2,1.0,random,0.01634584287545035,3.064516129032258,1.4838709677419355,3.0913978494623655
JNB2,1,32,0.2518961486169937,2,1,8.5,core influence,0.2518961486169937,1.0,2.0,8.5
ISD1,2,31,0.0,8,2,3.0,core influence,0.12594807430849686,1.5,5.0,5.75
JNB1,3,30,-2.1616012044948358e-16,0,11,3.0,core influence,0.08396538287233117,4.666666666666667,3.3333333333333335,4.833333333333333
JNB3,4,29,-3.141692646100895e-16,0,14,1.5,core influence,0.06297403715424829,7.0,2.5,4.0
JNB-GREY2-TSN42-UJBU,5,28,0.0,0,15,1.5,core influence,0.05037922972339863,8.6,2.0,3.5
JNB5-TSN249,6,27,0.0,0,16,1.6666666666666667,core influence,0.04198269143616553,9.833333333333334,1.6666666666666667,3.1944444444444446
JNB-TSN44-UJ-DF-PE,7,26,0.0,1,16,1.3333333333333333,core influence,0.03598516408814188,10.714285714285714,1.5714285714285714,2.9285714285714284
JNB-GREY2-TSN42-UJBU-2,8,25,0.0,2,18,1.3333333333333333,core influence,0.031487018577124146,11.625,1.625,2.7291666666666665
JNB-TSN76-UNISA-FLORIDA-PE,9,24,0.0,2,18,1.3333333333333333,core influence,0.027988460957443687,12.333333333333334,1.6666666666666667,2.5740740740740744
JNB-NHLS-TSN677-SAND,10,23,0.0,2,18,1.3333333333333333,core influence,0.025189614861699315,12.9,1.7,2.45
BLOEM3,11,22,0.0,2,17,1.3333333333333333,core influence,0.022899649874272107,13.272727272727273,1.7272727272727273,2.348484848484848
MTZ,12,21,0.0,2,16,1.6666666666666667,core influence,0.020991345718082765,13.5,1.75,2.2916666666666665
JNB-GREY1-TSN112-WITSM,13,20,0.0,2,15,1.0,core influence,0.01937662681669178,13.615384615384615,1.7692307692307692,2.1923076923076925
JNB-GREY2-TSN99-CSMI,14,19,0.0,1,15,1.3333333333333333,core influence,0.01799258204407094,13.714285714285714,1.7142857142857142,2.130952380952381
DURBS,15,18,0.0,1,14,1.3333333333333333,core influence,0.01679307657446621,13.733333333333333,1.6666666666666667,2.077777777777778
JNB-TSN199-UNISA-SBL-PE,16,17,0.0,1,13,1.0,core influence,0.015743509288562073,13.6875,1.625,2.0104166666666665
JNB-GREY1-TSN110-WITSE,17,16,0.0,1,12,1.0,core influence,0.014817420506881951,13.588235294117647,1.588235294117647,1.9509803921568627
JNB-GREY-TSN284-WITS-HJH,18,15,0.0,1,12,1.3333333333333333,core influence,0.013994230478721843,13.5,1.5555555555555556,1.9166666666666667
JNB-GREY2-TSN171-UJSO,19,14,0.0,1,12,1.3333333333333333,core influence,0.013257692032473324,13.421052631578947,1.5263157894736843,1.8859649122807018
JNB-GREY1-TSN690-NHLS-BRAAM,20,13,0.0,1,11,1.5,core influence,0.012594807430849658,13.3,1.5,1.8666666666666667
SDT-TSN535-UCT-GSB,21,12,0.0,1,10,1.5,core influence,0.011995054696047294,13.142857142857142,1.4761904761904763,1.8492063492063493
JNB-TSN251-GIBS,22,11,0.0,0,10,1.0,core influence,0.011449824937136054,13.0,1.4090909090909092,1.8106060606060608
BLOEM2,23,10,0.0,0,10,1.0,core influence,0.0109520064616084,12.869565217391305,1.3478260869565217,1.7753623188405798
CAPE,24,9,0.0,0,9,1.0,core influence,0.010495672859041382,12.708333333333334,1.2916666666666667,1.7430555555555556
JNB-TSN949-GIBS-NORTH,25,8,0.0,0,8,1.0,core influence,0.010075845944679727,12.52,1.24,1.7133333333333334
JNB-GREY2-TSN659-WITS-CLMDC,26,7,0.0,0,7,1.0,core influence,0.00968831340834589,12.307692307692308,1.1923076923076923,1.685897435897436
CPT1,27,6,0.0,0,6,1.0,core influence,0.009329486985814562,12.074074074074074,1.1481481481481481,1.6604938271604939
JNB-GREY-TSN285-WITS-RMH,28,5,0.0,0,5,1.0,core influence,0.00899629102203547,11.821428571428571,1.1071428571428572,1.636904761904762
JNB-GREY2-TSN295-CSIR-CTF,29,4,0.0,0,4,1.0,core influence,0.008686074090241143,11.551724137931034,1.0689655172413792,1.6149425287356323
VDP,30,3,0.0,0,3,1.0,core influence,0.008396538287233106,11.266666666666667,1.0333333333333334,1.5944444444444446
UNISA,31,2,0.0,0,2,1.0,core influence,0.008125682213451392,10.96774193548387,1.0,1.5752688172043012
JNB2,1,32,0.2518961486169937,2,1,8.5,degree,0.2518961486169937,1.0,2.0,8.5
ISD1,2,31,0.0,8,2,3.0,degree,0.12594807430849686,1.5,5.0,5.75
JNB1,3,30,-2.1616012044948358e-16,0,11,3.0,degree,0.08396538287233117,4.666666666666667,3.3333333333333335,4.833333333333333
JNB3,4,29,-3.141692646100895e-16,0,14,1.5,degree,0.06297403715424829,7.0,2.5,4.0
JNB-GREY2-TSN42-UJBU,5,28,0.0,0,15,1.5,degree,0.05037922972339863,8.6,2.0,3.5
JNB-TSN44-UJ-DF-PE,6,27,0.0,0,16,1.6666666666666667,degree,0.04198269143616553,9.833333333333334,1.6666666666666667,3.1944444444444446
JNB-TSN76-UNISA-FLORIDA-PE,7,26,0.0,1,18,1.3333333333333333,degree,0.03598516408814188,11.0,1.5714285714285714,2.9285714285714284
JNB-GREY2-TSN42-UJBU-2,8,25,0.0,1,18,1.3333333333333333,degree,0.031487018577124146,11.875,1.5,2.7291666666666665
JNB5-TSN249,9,24,0.0,1,18,1.3333333333333333,degree,0.027988460957443687,12.555555555555555,1.4444444444444444,2.5740740740740744
BLOEM2,10,23,0.0,2,18,1.3333333333333333,degree,0.025189614861699315,13.1,1.5,2.45
BLOEM3,11,22,0.0,2,17,1.3333333333333333,degree,0.022899649874272107,13.454545454545455,1.5454545454545454,2.348484848484848
CPT1,12,21,0.0,2,16,1.6666666666666667,degree,0.020991345718082765,13.666666666666666,1.5833333333333333,2.2916666666666665
CAPE,13,20,0.0,2,15,1.0,degree,0.01937662681669178,13.76923076923077,1.6153846153846154,2.1923076923076925
DURBS,14,19,0.0,2,14,1.5,degree,0.01799258204407094,13.785714285714286,1.6428571428571428,2.142857142857143
JNB-NHLS-TSN677-SAND,15,18,0.0,2,13,1.3333333333333333,degree,0.01679307657446621,13.733333333333333,1.6666666666666667,2.088888888888889
JNB-TSN199-UNISA-SBL-PE,16,17,0.0,2,12,1.5,degree,0.015743509288562073,13.625,1.6875,2.0520833333333335
MTZ,17,16,0.0,2,11,1.5,degree,0.014817420506881951,13.470588235294118,1.7058823529411764,2.019607843137255
JNB-GREY-TSN284-WITS-HJH,18,15,0.0,2,10,2.0,degree,0.013994230478721843,13.277777777777779,1.7222222222222223,2.0185185185185186
JNB-GREY-TSN285-WITS-RMH,19,14,0.0,2,10,1.5,degree,0.013257692032473324,13.105263157894736,1.736842105263158,1.9912280701754388
JNB-GREY1-TSN110-WITSE,20,13,0.0,2,9,1.5,degree,0.012594807430849658,12.9,1.75,1.9666666666666668
JNB-GREY1-TSN112-WITSM,21,12,0.0,1,10,1.5,degree,0.011995054696047294,12.761904761904763,1.7142857142857142,1.9444444444444446
JNB-GREY2-TSN295-CSIR-CTF,22,11,0.0,1,9,1.5,degree,0.011449824937136054,12.590909090909092,1.6818181818181819,1.9242424242424243
JNB-GREY1-TSN690-NHLS-BRAAM,23,10,0.0,1,8,2.0,degree,0.0109520064616084,12.391304347826088,1.6521739130434783,1.927536231884058
JNB-GREY2-TSN171-UJSO,24,9,0.0,1,7,2.0,degree,0.010495672859041382,12.166666666666666,1.625,1.9305555555555556
JNB-GREY2-TSN99-CSMI,25,8,0.0,1,6,2.0,degree,0.010075845944679727,11.92,1.6,1.9333333333333333
JNB-GREY2-TSN659-WITS-CLMDC,26,7,0.0,1,5,2.0,degree,0.00968831340834589,11.653846153846153,1.5769230769230769,1.935897435897436
JNB-TSN251-GIBS,27,6,0.0,1,4,2.0,degree,0.009329486985814562,11.37037037037037,1.5555555555555556,1.9382716049382718
JNB-TSN949-GIBS-NORTH,28,5,0.0,0,4,1.0,degree,0.00899629102203547,11.107142857142858,1.5,1.9047619047619049
SDT-TSN535-UCT-GSB,29,4,0.0,0,4,1.0,degree,0.008686074090241143,10.862068965517242,1.4482758620689655,1.8735632183908046
UNISA,30,3,0.0,0,3,1.0,degree,0.008396538287233106,10.6,1.4,1.8444444444444446
THY-TSN87-UNIVEN-MC-PE,31,2,0.0,0,2,1.0,degree,0.008125682213451392,10.32258064516129,1.3548387096774193,1.817204301075269
JNB2,1,32,0.2518961486169937,2,1,8.5,betweeness,0.2518961486169937,1.0,2.0,8.5
JNB3,2,31,0.0,8,2,3.0,betweeness,0.12594807430849686,1.5,5.0,5.75
ISD1,3,30,-1.750898445745252e-16,8,4,1.0,betweeness,0.08396538287233118,2.3333333333333335,6.0,4.166666666666667
JNB1,4,29,-6.781623307627693e-17,0,13,1.0,betweeness,0.06297403715424837,5.0,4.5,3.375
JNB-GREY2-TSN42-UJBU,5,28,0.0,0,15,1.5,betweeness,0.0503792297233987,7.0,3.6,3.0
JNB-GREY1-TSN690-NHLS-BRAAM,6,27,0.0,0,16,1.6666666666666667,betweeness,0.041982691436165585,8.5,3.0,2.777777777777778
JNB-TSN44-UJ-DF-PE,7,26,-5.504474883857112e-17,1,16,1.3333333333333333,betweeness,0.03598516408814192,9.571428571428571,2.7142857142857144,2.5714285714285716
JNB5-TSN249,8,25,0.0,1,17,1.3333333333333333,betweeness,0.03148701857712418,10.5,2.5,2.4166666666666665
JNB-TSN251-GIBS,9,24,0.0,2,17,1.3333333333333333,betweeness,0.027988460957443714,11.222222222222221,2.4444444444444446,2.2962962962962963
JNB-GREY2-TSN295-CSIR-CTF,10,23,0.0,1,17,1.0,betweeness,0.025189614861699343,11.8,2.3,2.166666666666667
JNB-GREY2-TSN659-WITS-CLMDC,11,22,0.0,0,17,1.0,betweeness,0.02289964987427213,12.272727272727273,2.090909090909091,2.0606060606060606
JNB-GREY2-TSN42-UJBU-2,12,21,0.0,0,17,1.0,betweeness,0.020991345718082786,12.666666666666666,1.9166666666666667,1.9722222222222223
JNB-GREY1-TSN112-WITSM,13,20,0.0,0,16,1.0,betweeness,0.019376626816691802,12.923076923076923,1.7692307692307692,1.8974358974358976
SDT-TSN535-UCT-GSB,14,19,0.0,0,16,1.0,betweeness,0.01799258204407096,13.142857142857142,1.6428571428571428,1.8333333333333335
JNB-GREY1-TSN110-WITSE,15,18,0.0,0,16,1.0,betweeness,0.01679307657446623,13.333333333333334,1.5333333333333334,1.777777777777778
JNB-TSN76-UNISA-FLORIDA-PE,16,17,0.0,0,15,1.0,betweeness,0.01574350928856209,13.4375,1.4375,1.7291666666666667
JNB-TSN949-GIBS-NORTH,17,16,0.0,0,15,1.0,betweeness,0.014817420506881967,13.529411764705882,1.3529411764705883,1.6862745098039216
BLOEM2,18,15,0.0,0,14,1.0,betweeness,0.013994230478721857,13.555555555555555,1.2777777777777777,1.6481481481481481
BLOEM3,19,14,0.0,0,13,1.0,betweeness,0.01325769203247334,13.526315789473685,1.2105263157894737,1.6140350877192984
CPT1,20,13,0.0,0,12,1.0,betweeness,0.012594807430849671,13.45,1.15,1.5833333333333335
CAPE,21,12,0.0,0,11,1.0,betweeness,0.011995054696047306,13.333333333333334,1.0952380952380953,1.5555555555555554
DURBS,22,11,0.0,0,10,1.0,betweeness,0.011449824937136066,13.181818181818182,1.0454545454545454,1.5303030303030303
JNB-NHLS-TSN677-SAND,23,10,0.0,0,9,1.0,betweeness,0.01095200646160841,13.0,1.0,1.507246376811594
JNB-TSN199-UNISA-SBL-PE,24,9,0.0,0,8,1.0,betweeness,0.010495672859041393,12.791666666666666,0.9583333333333334,1.486111111111111
MTZ,25,8,0.0,0,7,1.0,betweeness,0.010075845944679737,12.56,0.92,1.4666666666666666
UNISA,26,7,0.0,0,6,1.0,betweeness,0.009688313408345901,12.307692307692308,0.8846153846153846,1.4487179487179487
THY-TSN87-UNIVEN-MC-PE,27,6,0.0,0,5,1.0,betweeness,0.009329486985814572,12.037037037037036,0.8518518518518519,1.4320987654320987
JNB-GREY-TSN284-WITS-HJH,28,5,0.0,0,4,1.0,betweeness,0.00899629102203548,11.75,0.8214285714285714,1.4166666666666665
JNB-GREY-TSN285-WITS-RMH,29,4,0.0,0,4,1.0,betweeness,0.008686074090241153,11.482758620689655,0.7931034482758621,1.4022988505747125
JNB-GREY2-TSN171-UJSO,30,3,0.0,0,3,1.0,betweeness,0.008396538287233114,11.2,0.7666666666666667,1.3888888888888888
JNB-GREY2-TSN99-CSMI,31,2,0.0,0,2,1.0,betweeness,0.008125682213451401,10.903225806451612,0.7419354838709677,1.3763440860215053
JNB2,1,32,0.2518961486169937,2,1,8.5,closeness,0.2518961486169937,1.0,2.0,8.5
JNB1,2,31,0.0,8,2,3.0,closeness,0.12594807430849686,1.5,5.0,5.75
JNB3,3,30,0.0,9,5,5.333333333333333,closeness,0.08396538287233124,2.6666666666666665,6.333333333333333,5.611111111111111
ISD1,4,29,0.0,9,6,4.666666666666667,closeness,0.06297403715424843,3.5,7.0,5.375
JNB-GREY1-TSN690-NHLS-BRAAM,5,28,0.0,0,15,1.5,closeness,0.05037922972339874,5.8,5.6,4.6
JNB-GREY2-TSN659-WITS-CLMDC,6,27,-2.774668126733464e-17,0,15,1.0,closeness,0.04198269143616562,7.333333333333333,4.666666666666667,4.0
JNB5-TSN249,7,26,-4.565895492901347e-17,1,15,1.5,closeness,0.03598516408814195,8.428571428571429,4.142857142857143,3.642857142857143
JNB-TSN76-UNISA-FLORIDA-PE,8,25,0.0,2,15,1.0,closeness,0.03148701857712421,9.25,3.875,3.3125
BLOEM2,9,24,0.0,2,15,1.25,closeness,0.027988460957443742,9.88888888888889,3.6666666666666665,3.0833333333333335
BLOEM3,10,23,0.0,2,14,1.3333333333333333,closeness,0.025189614861699367,10.3,3.5,2.908333333333333
CPT1,11,22,0.0,2,13,1.0,closeness,0.022899649874272152,10.545454545454545,3.3636363636363638,2.734848484848485
CAPE,12,21,0.0,2,12,1.3333333333333333,closeness,0.020991345718082807,10.666666666666666,3.25,2.618055555555556
DURBS,13,20,0.0,2,11,1.0,closeness,0.01937662681669182,10.692307692307692,3.1538461538461537,2.4935897435897436
JNB-TSN199-UNISA-SBL-PE,14,19,0.0,2,10,1.3333333333333333,closeness,0.017992582044070976,10.642857142857142,3.0714285714285716,2.4107142857142856
MTZ,15,18,0.0,2,9,1.0,closeness,0.016793076574466246,10.533333333333333,3.0,2.316666666666667
JNB-GREY2-TSN171-UJSO,16,17,0.0,2,8,1.0,closeness,0.015743509288562104,10.375,2.9375,2.234375
VDP,17,16,0.0,2,7,1.0,closeness,0.01481742050688198,10.176470588235293,2.8823529411764706,2.161764705882353
JNB-NHLS-TSN677-SAND,18,15,0.0,2,6,1.5,closeness,0.013994230478721871,9.944444444444445,2.8333333333333335,2.125
JNB-GREY2-TSN42-UJBU,19,14,0.0,2,5,1.3333333333333333,closeness,0.01325769203247335,9.68421052631579,2.789473684210526,2.0833333333333335
JNB-GREY2-TSN42-UJBU-2,20,13,0.0,1,6,2.0,closeness,0.012594807430849684,9.5,2.7,2.0791666666666666
JNB-GREY2-TSN99-CSMI,21,12,0.0,1,6,2.0,closeness,0.011995054696047317,9.333333333333334,2.619047619047619,2.0753968253968256
JNB-TSN251-GIBS,22,11,0.0,1,5,1.3333333333333333,closeness,0.011449824937136076,9.136363636363637,2.5454545454545454,2.0416666666666665
JNB-TSN44-UJ-DF-PE,23,10,0.0,0,5,1.0,closeness,0.01095200646160842,8.956521739130435,2.4347826086956523,1.9963768115942029
JNB-GREY-TSN284-WITS-HJH,24,9,0.0,1,5,1.0,closeness,0.010495672859041403,8.791666666666666,2.375,1.954861111111111
JNB-GREY-TSN285-WITS-RMH,25,8,0.0,1,5,1.0,closeness,0.010075845944679746,8.64,2.32,1.9166666666666665
UNISA,26,7,0.0,1,4,1.0,closeness,0.00968831340834591,8.461538461538462,2.269230769230769,1.8814102564102564
THY-TSN87-UNIVEN-MC-PE,27,6,0.0,1,3,2.0,closeness,0.00932948698581458,8.25925925925926,2.2222222222222223,1.8858024691358024
SDT-TSN535-UCT-GSB,28,5,0.0,1,2,2.0,closeness,0.008996291022035488,8.035714285714286,2.1785714285714284,1.8898809523809523
