node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-GREY1-TSN193-UNISAP,1,11,0.77546617721373,2,1,4.0,random,0.77546617721373,1.0,2.0,4.0
PZB-TSN267-SAEON-GWFN,2,10,0.4354627960043142,3,1,4.0,random,0.6054644866090221,1.0,2.5,4.0
PZB-GREY1-TSN10-DUTRC,3,9,0.4427980834572257,4,1,1.0,random,0.55124235222509,1.0,3.0,3.0
PZB-TSN534-HSRC-SW,4,8,0.4524933868350239,4,1,6.0,random,0.5265551108775735,1.0,3.25,3.75
PZB-GREY1-TSN383-DUTI,5,7,0.46592980327726835,3,1,5.0,random,0.5144300493575125,1.0,3.2,4.0
PZB-GREY1-TSN384-SANBIP,6,6,0.0,3,2,4.0,random,0.42869170779792704,1.1666666666666667,3.1666666666666665,4.0
PZB1,7,5,1.0,3,1,4.0,random,0.5103071781125089,1.1428571428571428,3.142857142857143,4.0
PZB-GREY1-TSN385-CGSP,8,4,0.0,0,4,1.0,random,0.44651878084844526,1.5,2.75,3.625
DUR3,9,3,0.0,0,3,1.0,random,0.3969055829763958,1.6666666666666667,2.4444444444444446,3.3333333333333335
DUR,10,2,0.0,0,2,1.0,random,0.3572150246787562,1.7,2.2,3.1
PZB1,1,11,0.77546617721373,2,1,4.0,core influence,0.77546617721373,1.0,2.0,4.0
PZB-GREY1-TSN193-UNISAP,2,10,0.0,1,4,2.0,core influence,0.387733088606865,2.5,1.5,3.0
PZB-GREY1-TSN385-CGSP,3,9,0.0,1,5,2.0,core influence,0.25848872573791,3.3333333333333335,1.3333333333333333,2.6666666666666665
PZB-TSN267-SAEON-GWFN,4,8,0.0,1,5,2.0,core influence,0.1938665443034325,3.75,1.25,2.5
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,6,1.0,core influence,0.155093235442746,4.2,1.0,2.2
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,6,1.0,core influence,0.129244362868955,4.5,0.8333333333333334,2.0
PZB-GREY1-TSN10-DUTRC,7,5,0.0,0,5,1.0,core influence,0.1107808824591043,4.571428571428571,0.7142857142857143,1.8571428571428572
