node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
PZB-GREY1-TSN10-DUTRC,1,11,0.7754661772137302,3,1,3.5,random,0.7754661772137302,1.0,3.0,3.5
DUR,2,10,0.7537190606358811,3,1,4.0,random,0.7645926189248057,1.0,3.0,3.75
PZB-TSN670-ARC-CACWL,3,9,0.7703301888613089,2,1,4.0,random,0.7665051422369734,1.0,2.6666666666666665,3.8333333333333335
PZB1,4,8,0.7931222928450347,1,1,4.0,random,0.7731594298889888,1.0,2.25,3.875
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,3,2.0,random,0.618527543911191,1.4,1.8,3.5
PZB-GREY1-TSN193-UNISAP,6,6,0.0,0,4,1.0,random,0.5154396199259925,1.8333333333333333,1.5,3.0833333333333335
PZB-TSN534-HSRC-SW,7,5,0.0,0,4,1.0,random,0.4418053885079936,2.142857142857143,1.2857142857142858,2.7857142857142856
PZB-GREY1-TSN385-CGSP,8,4,0.0,0,4,1.0,random,0.3865797149444944,2.375,1.125,2.5625
PZB-TSN267-SAEON-GWFN,9,3,0.0,0,3,1.0,random,0.343626413283995,2.4444444444444446,1.0,2.388888888888889
PZB-GREY1-TSN383-DUTI,10,2,0.0,0,2,1.0,random,0.3092637719555955,2.4,0.9,2.25
PZB1,1,11,0.7754661772137302,3,1,3.5,core influence,0.7754661772137302,1.0,3.0,3.5
PZB-GREY1-TSN193-UNISAP,2,10,0.0,0,5,2.0,core influence,0.3877330886068651,3.0,1.5,2.75
PZB-GREY1-TSN385-CGSP,3,9,0.0,0,6,1.0,core influence,0.2584887257379101,4.0,1.0,2.1666666666666665
PZB-GREY1-TSN384-SANBIP,4,8,0.0,0,6,1.0,core influence,0.19386654430343256,4.5,0.75,1.875
PZB-GREY1-TSN10-DUTRC,5,7,0.0,0,6,1.0,core influence,0.15509323544274606,4.8,0.6,1.7
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,5,1.0,core influence,0.12924436286895505,4.833333333333333,0.5,1.5833333333333333
PZB-TSN534-HSRC-SW,7,5,0.0,0,4,1.0,core influence,0.11078088245910432,4.714285714285714,0.42857142857142855,1.5
PZB-TSN267-SAEON-GWFN,8,4,0.0,0,4,1.0,core influence,0.09693327215171628,4.625,0.375,1.4375
DUR,9,3,0.0,0,3,1.0,core influence,0.08616290857930337,4.444444444444445,0.3333333333333333,1.3888888888888888
DUR3,10,2,0.0,0,2,1.0,core influence,0.07754661772137303,4.2,0.3,1.35
PZB1,1,11,0.7754661772137302,3,1,3.5,degree,0.7754661772137302,1.0,3.0,3.5
PZB-GREY1-TSN385-CGSP,2,10,0.0,0,5,2.0,degree,0.3877330886068651,3.0,1.5,2.75
PZB-GREY1-TSN193-UNISAP,3,9,0.0,1,6,1.0,degree,0.2584887257379101,4.0,1.3333333333333333,2.1666666666666665
PZB-GREY1-TSN10-DUTRC,4,8,0.0,0,6,1.0,degree,0.19386654430343256,4.5,1.0,1.875
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,5,1.0,degree,0.15509323544274606,4.6,0.8,1.7
PZB-GREY1-TSN383-DUTI,6,6,0.0,0,5,1.0,degree,0.12924436286895505,4.666666666666667,0.6666666666666666,1.5833333333333333
PZB-TSN267-SAEON-GWFN,7,5,0.0,0,4,1.0,degree,0.11078088245910432,4.571428571428571,0.5714285714285714,1.5
PZB-TSN534-HSRC-SW,8,4,0.0,0,4,1.0,degree,0.09693327215171628,4.5,0.5,1.4375
DUR,9,3,0.0,0,3,1.0,degree,0.08616290857930337,4.333333333333333,0.4444444444444444,1.3888888888888888
DUR3,10,2,0.0,0,2,1.0,degree,0.07754661772137303,4.1,0.4,1.35
PZB1,1,11,0.7754661772137302,3,1,3.5,betweeness,0.7754661772137302,1.0,3.0,3.5
PZB-GREY1-TSN193-UNISAP,2,10,0.0,0,5,2.0,betweeness,0.3877330886068651,3.0,1.5,2.75
PZB-GREY1-TSN383-DUTI,3,9,0.0,0,6,1.0,betweeness,0.2584887257379101,4.0,1.0,2.1666666666666665
PZB-GREY1-TSN385-CGSP,4,8,0.0,0,6,1.0,betweeness,0.19386654430343256,4.5,0.75,1.875
PZB-GREY1-TSN384-SANBIP,5,7,0.0,0,6,1.0,betweeness,0.15509323544274606,4.8,0.6,1.7
DUR,6,6,0.0,0,5,1.0,betweeness,0.12924436286895505,4.833333333333333,0.5,1.5833333333333333
DUR3,7,5,0.0,0,4,1.0,betweeness,0.11078088245910432,4.714285714285714,0.42857142857142855,1.5
PZB-GREY1-TSN10-DUTRC,8,4,0.0,0,3,1.0,betweeness,0.09693327215171628,4.5,0.375,1.4375
