graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.02256,8.80769,0.92308,1.46795,-0.09097,4.0,-0.11538,-1.10897
dur,closeness,26,0.02256,5.73077,0.65385,1.71795,-0.09097,0.92308,-0.38462,-0.85897
dur,core influence,26,0.02256,9.30769,0.53846,1.44231,-0.09097,4.5,-0.5,-1.13462
dur,degree,26,0.02256,9.15385,0.65385,1.49359,-0.09097,4.34615,-0.38462,-1.08333
dur,random,26,0.11353,4.80769,1.03846,2.57692,0.0,0.0,0.0,0.0
