graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.0122,9.23077,0.92308,1.5641,-0.06793,6.61538,-2.0,-1.26923
dur,closeness,26,0.0122,6.26923,0.73077,1.89744,-0.06793,3.65385,-2.19231,-0.9359
dur,core influence,26,0.01764,9.92308,0.96154,1.46154,-0.06249,7.30769,-1.96154,-1.37179
dur,degree,26,0.0122,9.73077,0.84615,1.50641,-0.06793,7.11538,-2.07692,-1.32692
dur,random,26,0.08013,2.61538,2.92308,2.83333,0.0,0.0,0.0,0.0
