node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DBN-GREY1-TSN497-CAPRISA-DDMRI,1,27,0.317154416391886,6,1,5.666666666666667,random,0.317154416391886,1.0,6.0,5.666666666666667
ISANDO,2,26,0.18801851743838402,5,1,5.0,random,0.25258646691513503,1.0,5.5,5.333333333333334
DBN-GREY1-TSN232-NMMS,3,25,0.18941052554932064,4,1,5.0,random,0.2315278197931969,1.0,5.0,5.222222222222222
PHU,4,24,0.19342765233923787,5,1,5.0,random,0.22200277792970713,1.0,5.0,5.166666666666667
DBN-GREY1-TSN151-DUTC,5,23,0.19535443704543878,4,1,5.0,random,0.21667310975285345,1.0,4.8,5.133333333333334
DUR1,6,22,2.2204431511693208e-16,4,2,5.0,random,0.1805609247940446,1.1666666666666667,4.666666666666667,5.111111111111112
DBN-GREY1-TSN498-CAPRISA-ECRS,7,21,1.0682104869126812e-16,4,4,3.0,random,0.15476650696632396,1.5714285714285714,4.571428571428571,4.809523809523809
DBN-GREY1-TSN150-DUTB,8,20,4.482941784504938e-16,4,3,3.5,random,0.13542069359553352,1.75,4.5,4.645833333333333
DBN-GREY1-TSN222-TIA-PWC,9,19,-2.227665235011511e-16,5,4,3.0,random,0.12037394986269644,2.0,4.555555555555555,4.462962962962963
DBN-GREY1-TSN231-UKZNW-PE,10,18,-5.416253136302634e-16,4,4,3.5,random,0.10833655487642672,2.2,4.5,4.366666666666666
DBN-GREY1-TSN176-UNISAM,11,17,-3.4487207930931e-16,4,4,1.0,random,0.09848777716038791,2.3636363636363638,4.454545454545454,4.0606060606060606
DBN-GREY1-TSN11-DUTS,12,16,1.8478172085699167e-16,4,3,1.0,random,0.09028046239702227,2.4166666666666665,4.416666666666667,3.8055555555555554
DUR-TSN19-MUT,13,15,1.6861322677227854e-20,4,3,3.0,random,0.08333581144340517,2.4615384615384617,4.384615384615385,3.7435897435897436
ELS,14,14,-1.0586441746788183e-16,4,3,2.5,random,0.07738325348316193,2.5,4.357142857142857,3.6547619047619047
CAPE2,15,13,4.657219717981429e-16,3,3,2.0,random,0.07222436991761784,2.533333333333333,4.266666666666667,3.5444444444444443
DBN-GREY1-TSN13-CAO,16,12,3.118491036151056e-17,2,3,2.0,random,0.06771034679776672,2.5625,4.125,3.4479166666666665
MTZ,17,11,5.828119149909066e-17,2,3,1.5,random,0.06372738522142751,2.588235294117647,4.0,3.333333333333333
UTT,18,10,-1.7489123984601817e-18,1,3,1.0,random,0.060186974931348204,2.611111111111111,3.8333333333333335,3.2037037037037037
PZB,19,9,-1.920473478567916e-16,1,3,1.0,random,0.05701923940864566,2.6315789473684212,3.6842105263157894,3.087719298245614
DBN-GREY1-TSN132-MRC,20,8,0.0,1,3,3.0,random,0.054168277438213376,2.65,3.55,3.083333333333333
DUR3,21,7,0.0,1,3,3.0,random,0.05158883565544131,2.6666666666666665,3.4285714285714284,3.0793650793650795
DBN-TSN935-DHA-UMGENI,22,6,0.0,1,4,2.0,random,0.049243888580193976,2.727272727272727,3.3181818181818183,3.0303030303030307
DBN-GREY1-TSN375-SANBI,23,5,0.0,1,3,2.0,random,0.0471028499462725,2.739130434782609,3.217391304347826,2.985507246376812
DBN-GREY1-TSN662-CAPRISA-KDH,24,4,3.960290235698816e-17,1,2,2.0,random,0.04514023119851115,2.7083333333333335,3.125,2.9444444444444446
DUR2,25,3,0.9999999999999997,1,1,2.0,random,0.08333462195057068,2.64,3.04,2.9066666666666667
DBN-GREY1-TSN366-UKZNE-PE,26,2,0.0,0,2,1.0,random,0.08012944418324104,2.6153846153846154,2.923076923076923,2.8333333333333335
DUR2,1,27,0.317154416391886,6,1,5.666666666666667,core influence,0.317154416391886,1.0,6.0,5.666666666666667
DUR3,2,26,0.14155240198459154,7,1,2.5,core influence,0.22935340918823877,1.0,6.5,4.083333333333334
DUR1,3,25,0.0,2,9,1.3333333333333333,core influence,0.15290227279215918,3.6666666666666665,5.0,3.1666666666666665
DBN-GREY1-TSN132-MRC,4,24,-3.4057962479898944e-16,2,11,2.6666666666666665,core influence,0.1146767045941193,5.5,4.25,3.041666666666667
DBN-GREY1-TSN366-UKZNE-PE,5,23,-4.1028272119953315e-16,2,13,2.0,core influence,0.09174136367529537,7.0,3.8,2.8333333333333335
DBN-GREY1-TSN222-TIA-PWC,6,22,-4.1028272119953315e-16,1,14,2.0,core influence,0.07645113639607941,8.166666666666666,3.3333333333333335,2.6944444444444446
DBN-GREY1-TSN497-CAPRISA-DDMRI,7,21,-7.759729469692427e-17,1,15,2.0,core influence,0.06552954548235376,9.142857142857142,3.0,2.5952380952380953
DBN-GREY1-TSN662-CAPRISA-KDH,8,20,0.0,1,16,1.3333333333333333,core influence,0.05733835229705954,10.0,2.75,2.4375
DBN-GREY1-TSN375-SANBI,9,19,0.0,1,15,1.0,core influence,0.05096742426405292,10.555555555555555,2.5555555555555554,2.2777777777777777
DBN-GREY1-TSN11-DUTS,10,18,0.0,1,15,1.5,core influence,0.04587068183764763,11.0,2.4,2.2
DBN-GREY1-TSN151-DUTC,11,17,0.0,1,14,1.0,core influence,0.04170061985240694,11.272727272727273,2.272727272727273,2.090909090909091
DBN-GREY1-TSN97-CSIR,12,16,0.0,0,15,1.0,core influence,0.03822556819803969,11.583333333333334,2.0833333333333335,2.0
DBN-GREY1-TSN176-UNISAM,13,15,0.0,0,15,1.0,core influence,0.035285139875113565,11.846153846153847,1.9230769230769231,1.9230769230769231
DBN-GREY1-TSN498-CAPRISA-ECRS,14,14,0.0,0,14,1.0,core influence,0.03276477274117688,12.0,1.7857142857142858,1.8571428571428572
DUR-TSN19-MUT,15,13,0.0,0,13,1.0,core influence,0.030580454558431756,12.066666666666666,1.6666666666666667,1.8
DBN-GREY1-TSN13-CAO,16,12,0.0,0,12,1.0,core influence,0.02866917614852977,12.0625,1.5625,1.75
DBN-GREY1-TSN232-NMMS,17,11,0.0,0,11,1.0,core influence,0.026982754022145665,12.0,1.4705882352941178,1.7058823529411764
DBN-GREY1-TSN150-DUTB,18,10,0.0,0,10,1.0,core influence,0.02548371213202646,11.88888888888889,1.3888888888888888,1.6666666666666667
MTZ,19,9,0.0,0,9,1.0,core influence,0.0241424641250777,11.736842105263158,1.3157894736842106,1.631578947368421
PZB,20,8,0.0,0,8,1.0,core influence,0.022935340918823814,11.55,1.25,1.6
DBN-GREY1-TSN231-UKZNW-PE,21,7,0.0,0,7,1.0,core influence,0.021843181827451253,11.333333333333334,1.1904761904761905,1.5714285714285714
CAPE2,22,6,0.0,0,6,1.0,core influence,0.02085030992620347,11.090909090909092,1.1363636363636365,1.5454545454545454
ISANDO,23,5,0.0,0,5,1.0,core influence,0.01994377471202071,10.826086956521738,1.0869565217391304,1.5217391304347827
PHU,24,4,0.0,0,4,1.0,core influence,0.019112784099019845,10.541666666666666,1.0416666666666667,1.5
ELS,25,3,0.0,0,3,1.0,core influence,0.018348272735059054,10.24,1.0,1.48
DBN-TSN935-DHA-UMGENI,26,2,0.0,0,2,1.0,core influence,0.017642569937556783,9.923076923076923,0.9615384615384616,1.4615384615384615
DUR3,1,27,0.317154416391886,6,1,5.666666666666667,degree,0.317154416391886,1.0,6.0,5.666666666666667
DUR2,2,26,0.0,2,6,2.6666666666666665,degree,0.158577208195943,3.5,4.0,4.166666666666667
DUR1,3,25,0.0,2,9,1.3333333333333333,degree,0.10571813879729534,5.333333333333333,3.3333333333333335,3.222222222222222
DBN-GREY1-TSN222-TIA-PWC,4,24,-3.4057962479898944e-16,2,11,2.6666666666666665,degree,0.07928860409797142,6.75,3.0,3.083333333333333
DBN-GREY1-TSN366-UKZNE-PE,5,23,0.0,2,12,2.6666666666666665,degree,0.06343088327837713,7.8,2.8,3.0
DBN-GREY1-TSN132-MRC,6,22,0.0,1,13,1.6666666666666667,degree,0.052859069398647617,8.666666666666666,2.5,2.777777777777778
DBN-GREY1-TSN497-CAPRISA-DDMRI,7,21,-7.759729469692427e-17,1,15,2.0,degree,0.045307773770269365,9.571428571428571,2.2857142857142856,2.666666666666667
DBN-GREY1-TSN11-DUTS,8,20,0.0,1,16,1.3333333333333333,degree,0.0396443020489857,10.375,2.125,2.5
DBN-GREY1-TSN375-SANBI,9,19,0.0,1,16,1.3333333333333333,degree,0.0352393795990984,11.0,2.0,2.3703703703703702
DBN-GREY1-TSN13-CAO,10,18,0.0,1,15,1.5,degree,0.03171544163918856,11.4,1.9,2.283333333333333
DBN-GREY1-TSN150-DUTB,11,17,0.0,1,14,1.0,degree,0.0288322196719896,11.636363636363637,1.8181818181818181,2.1666666666666665
DBN-GREY1-TSN662-CAPRISA-KDH,12,16,0.0,1,13,1.3333333333333333,degree,0.026429534699323798,11.75,1.75,2.097222222222222
DBN-GREY1-TSN151-DUTC,13,15,0.0,1,12,1.0,degree,0.024396493568606584,11.76923076923077,1.6923076923076923,2.0128205128205128
DBN-GREY1-TSN176-UNISAM,14,14,0.0,0,13,1.0,degree,0.022653886885134682,11.857142857142858,1.5714285714285714,1.9404761904761902
DBN-GREY1-TSN498-CAPRISA-ECRS,15,13,0.0,0,12,1.0,degree,0.02114362775945904,11.866666666666667,1.4666666666666666,1.8777777777777775
DBN-GREY1-TSN231-UKZNW-PE,16,12,0.0,0,11,1.0,degree,0.01982215102449285,11.8125,1.375,1.8229166666666665
DBN-GREY1-TSN232-NMMS,17,11,0.0,0,10,1.0,degree,0.01865614214069915,11.705882352941176,1.2941176470588236,1.7745098039215685
DBN-GREY1-TSN97-CSIR,18,10,0.0,0,10,1.0,degree,0.0176196897995492,11.61111111111111,1.2222222222222223,1.7314814814814814
DUR-TSN19-MUT,19,9,0.0,0,9,1.0,degree,0.016692337704836083,11.473684210526315,1.1578947368421053,1.6929824561403508
MTZ,20,8,0.0,0,8,1.0,degree,0.01585772081959428,11.3,1.1,1.6583333333333332
PZB,21,7,0.0,0,7,1.0,degree,0.015102591256756457,11.095238095238095,1.0476190476190477,1.626984126984127
CAPE2,22,6,0.0,0,6,1.0,degree,0.0144161098359948,10.863636363636363,1.0,1.5984848484848484
