graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.0351,7.0,1.11538,1.60897,-0.09622,3.57692,-0.34615,-1.22436
dur,closeness,26,0.0351,3.34615,1.0,1.82692,-0.09622,-0.07692,-0.46154,-1.00641
dur,core influence,26,0.0351,7.88462,0.69231,1.5,-0.09622,4.46154,-0.76923,-1.33333
dur,degree,26,0.0351,7.73077,0.88462,1.65385,-0.09622,4.30769,-0.57692,-1.17949
dur,random,26,0.13132,3.42308,1.46154,2.83333,0.0,0.0,0.0,0.0
