node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP-GREY2-TSN484-DFA-VDBP,1,8,0.702929455636725,1,1,1.0,random,0.702929455636725,1.0,1.0,1.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.46592980327726874,1,1,1.0,random,0.5844296294569968,1.0,1.0,1.0
VDP-GREY2-TSN598-VUT-EMF,3,6,1.0000000000000002,2,1,1.0,random,0.7229530863046647,1.0,1.3333333333333333,1.0
VDP1,4,5,1.0000000000000002,1,1,1.0,random,0.7922148147284986,1.0,1.25,1.0
POTCH,5,4,0.0,0,2,1.0,random,0.6337718517827989,1.2,1.0,1.0
ZEH1,6,3,3.0,0,1,1.0,random,1.028143209818999,1.1666666666666667,0.8333333333333334,1.0
JOBURG,7,2,2.0,0,1,1.0,random,1.1669798941305705,1.1428571428571428,0.7142857142857143,1.0
VDP-GREY1-TSN90-VUTMC,1,8,0.702929455636725,1,1,1.0,core influence,0.702929455636725,1.0,1.0,1.0
JOBURG,2,7,0.7269271369323335,1,1,3.0,core influence,0.7149282962845293,1.0,1.0,2.0
ZEH1,3,6,0.7639320225002109,1,1,1.0,core influence,0.7312628716897565,1.0,1.0,1.6666666666666667
VDP1,4,5,0.8299135133739668,0,1,1.0,core influence,0.755925532110809,1.0,0.75,1.5
VDP-GREY2-TSN598-VUT-EMF,5,4,0.0,1,2,2.0,core influence,0.6047404256886473,1.2,0.8,1.6
VDP-GREY2-TSN484-DFA-VDBP,6,3,0.0,0,2,1.0,core influence,0.5039503547405394,1.3333333333333333,0.6666666666666666,1.5
VDP-GREY2-TSN139-NWUFAR,7,2,0.0,0,2,1.0,core influence,0.4319574469204623,1.4285714285714286,0.5714285714285714,1.4285714285714286
VDP1,1,8,0.702929455636725,1,1,1.0,degree,0.702929455636725,1.0,1.0,1.0
JOBURG,2,7,0.0,1,3,2.0,degree,0.3514647278183625,2.0,1.0,1.5
VDP-GREY1-TSN90-VUTMC,3,6,0.0,1,3,2.0,degree,0.234309818545575,2.3333333333333335,1.0,1.6666666666666667
ZEH1,4,5,0.0,1,3,2.0,degree,0.17573236390918126,2.5,1.0,1.75
VDP-GREY2-TSN139-NWUFAR,5,4,0.0,1,2,2.0,degree,0.14058589112734501,2.4,1.0,1.8
VDP-GREY2-TSN484-DFA-VDBP,6,3,0.0,0,3,1.0,degree,0.1171549092727875,2.5,0.8333333333333334,1.6666666666666667
VDP-GREY2-TSN598-VUT-EMF,7,2,0.0,0,2,1.0,degree,0.1004184936623893,2.4285714285714284,0.7142857142857143,1.5714285714285714
VDP1,1,8,0.702929455636725,1,1,1.0,betweeness,0.702929455636725,1.0,1.0,1.0
VDP-GREY2-TSN484-DFA-VDBP,2,7,0.0,1,3,2.0,betweeness,0.3514647278183625,2.0,1.0,1.5
VDP-GREY2-TSN598-VUT-EMF,3,6,0.0,0,3,1.0,betweeness,0.234309818545575,2.3333333333333335,0.6666666666666666,1.3333333333333333
VDP-GREY2-TSN139-NWUFAR,4,5,0.0,0,3,1.0,betweeness,0.17573236390918126,2.5,0.5,1.25
JOBURG,5,4,0.0,0,2,1.0,betweeness,0.14058589112734501,2.4,0.4,1.2
VDP-GREY1-TSN90-VUTMC,6,3,0.0,0,2,1.0,betweeness,0.1171549092727875,2.3333333333333335,0.3333333333333333,1.1666666666666667
POTCH,7,2,0.0,0,2,1.0,betweeness,0.1004184936623893,2.2857142857142856,0.2857142857142857,1.1428571428571428
VDP1,1,8,0.702929455636725,1,1,1.0,closeness,0.702929455636725,1.0,1.0,1.0
JOBURG,2,7,0.0,1,3,2.0,closeness,0.3514647278183625,2.0,1.0,1.5
VDP-GREY1-TSN90-VUTMC,3,6,0.0,1,3,2.0,closeness,0.234309818545575,2.3333333333333335,1.0,1.6666666666666667
VDP-GREY2-TSN484-DFA-VDBP,4,5,0.0,1,3,2.0,closeness,0.17573236390918126,2.5,1.0,1.75
VDP-GREY2-TSN598-VUT-EMF,5,4,0.0,0,3,1.0,closeness,0.14058589112734501,2.6,0.8,1.6
ZEH1,6,3,0.0,0,3,1.0,closeness,0.1171549092727875,2.6666666666666665,0.6666666666666666,1.5
POTCH,7,2,0.0,0,2,1.0,closeness,0.1004184936623893,2.5714285714285716,0.5714285714285714,1.4285714285714286
