node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP1,1,8,0.7029294556367262,1,1,4.0,random,0.7029294556367262,1.0,1.0,4.0
JOBURG,2,7,0.0,2,3,2.0,random,0.3514647278183631,2.0,1.5,3.0
VDP-GREY2-TSN484-DFA-VDBP,3,6,0.0,1,4,2.0,random,0.2343098185455754,2.6666666666666665,1.3333333333333333,2.6666666666666665
VDP-GREY2-TSN598-VUT-EMF,4,5,0.0,0,4,1.0,random,0.17573236390918154,3.0,1.0,2.25
ZEH1,5,4,0.0,0,4,1.0,random,0.14058589112734524,3.2,0.8,2.0
VDP-GREY2-TSN139-NWUFAR,6,3,0.0,0,3,1.0,random,0.1171549092727877,3.1666666666666665,0.6666666666666666,1.8333333333333333
VDP-GREY1-TSN90-VUTMC,7,2,0.0,0,2,1.0,random,0.10041849366238945,3.0,0.5714285714285714,1.7142857142857142
VDP1,1,8,0.7029294556367262,1,1,4.0,core influence,0.7029294556367262,1.0,1.0,4.0
JOBURG,2,7,0.0,2,3,2.0,core influence,0.3514647278183631,2.0,1.5,3.0
VDP-GREY2-TSN484-DFA-VDBP,3,6,0.0,1,4,2.0,core influence,0.2343098185455754,2.6666666666666665,1.3333333333333333,2.6666666666666665
VDP-GREY2-TSN598-VUT-EMF,4,5,0.0,0,4,1.0,core influence,0.17573236390918154,3.0,1.0,2.25
VDP-GREY2-TSN139-NWUFAR,5,4,0.0,0,4,1.0,core influence,0.14058589112734524,3.2,0.8,2.0
ZEH1,6,3,0.0,0,3,1.0,core influence,0.1171549092727877,3.1666666666666665,0.6666666666666666,1.8333333333333333
VDP-GREY1-TSN90-VUTMC,7,2,0.0,0,2,1.0,core influence,0.10041849366238945,3.0,0.5714285714285714,1.7142857142857142
VDP1,1,8,0.7029294556367262,1,1,4.0,degree,0.7029294556367262,1.0,1.0,4.0
JOBURG,2,7,0.0,2,3,2.0,degree,0.3514647278183631,2.0,1.5,3.0
VDP-GREY1-TSN90-VUTMC,3,6,0.0,1,4,2.0,degree,0.2343098185455754,2.6666666666666665,1.3333333333333333,2.6666666666666665
VDP-GREY2-TSN139-NWUFAR,4,5,0.0,1,3,2.0,degree,0.17573236390918154,2.75,1.25,2.5
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,degree,0.14058589112734524,3.0,1.0,2.2
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,degree,0.1171549092727877,3.0,0.8333333333333334,2.0
ZEH1,7,2,0.0,0,2,1.0,degree,0.10041849366238945,2.857142857142857,0.7142857142857143,1.8571428571428572
VDP1,1,8,0.7029294556367262,1,1,4.0,betweeness,0.7029294556367262,1.0,1.0,4.0
VDP-GREY2-TSN484-DFA-VDBP,2,7,0.0,2,3,2.0,betweeness,0.3514647278183631,2.0,1.5,3.0
VDP-GREY2-TSN598-VUT-EMF,3,6,0.0,1,3,2.0,betweeness,0.2343098185455754,2.3333333333333335,1.3333333333333333,2.6666666666666665
JOBURG,4,5,0.0,1,3,2.0,betweeness,0.17573236390918154,2.5,1.25,2.5
VDP-GREY2-TSN139-NWUFAR,5,4,0.0,0,4,1.0,betweeness,0.14058589112734524,2.8,1.0,2.2
VDP-GREY1-TSN90-VUTMC,6,3,0.0,0,3,1.0,betweeness,0.1171549092727877,2.8333333333333335,0.8333333333333334,2.0
POTCH,7,2,0.0,0,2,1.0,betweeness,0.10041849366238945,2.7142857142857144,0.7142857142857143,1.8571428571428572
VDP1,1,8,0.7029294556367262,1,1,4.0,closeness,0.7029294556367262,1.0,1.0,4.0
JOBURG,2,7,0.0,2,3,2.0,closeness,0.3514647278183631,2.0,1.5,3.0
VDP-GREY2-TSN484-DFA-VDBP,3,6,0.0,1,4,2.0,closeness,0.2343098185455754,2.6666666666666665,1.3333333333333333,2.6666666666666665
VDP-GREY2-TSN598-VUT-EMF,4,5,0.0,0,4,1.0,closeness,0.17573236390918154,3.0,1.0,2.25
VDP-GREY1-TSN90-VUTMC,5,4,0.0,0,4,1.0,closeness,0.14058589112734524,3.2,0.8,2.0
ZEH1,6,3,0.0,0,3,1.0,closeness,0.1171549092727877,3.1666666666666665,0.6666666666666666,1.8333333333333333
POTCH,7,2,0.0,0,2,1.0,closeness,0.10041849366238945,3.0,0.5714285714285714,1.7142857142857142
