Node;Closeness Centrality
1;0.42105263157894735
2;0.6956521739130435
3;0.45714285714285713
4;0.35555555555555557
5;0.41025641025641024
6;0.5925925925925926
7;0.38095238095238093
8;0.5714285714285714
9;0.42105263157894735
10;0.42105263157894735
11;0.42105263157894735
12;0.42105263157894735
13;0.42105263157894735
14;0.38095238095238093
15;0.37209302325581395
16;0.37209302325581395
17;0.37209302325581395
