Node;Closeness Centrality
1;0.9090909090909091
2;0.5
3;0.5
4;0.5263157894736842
5;0.5882352941176471
6;0.5882352941176471
7;0.4166666666666667
8;0.5555555555555556
9;0.5
10;0.5
11;0.5
