1;2;1;0.44721359549995776
2;1;1;0.22360679774997913
3;1;1;0.2236067977499792
4;2;1;0.447213595499958
5;2;1;0.44721359549995776
6;2;1;0.44721359549995804
7;1;1;0.22360679774997888
8;1;1;0.22360679774997924
