Node;Betweeness Centrality
2;0.03225806451612903
4;0.03225806451612903
5;0.03225806451612903
6;0.03225806451612903
7;0.03225806451612903
9;0.03225806451612903
12;0.03225806451612903
13;0.03225806451612903
32;0.03225806451612903
8;0.06451612903225806
11;0.06451612903225806
14;0.06451612903225806
15;0.06451612903225806
17;0.06451612903225806
