Node;Core Influences
9;0.4747126632775417
1;0.4747126632775413
3;0.47471266327754125
7;0.23735633163877073
8;0.23735633163877068
10;0.23735633163877068
6;0.23735633163877054
13;0.11867816581938541
5;0.11867816581938534
11;0.11867816581938531
12;0.11867816581938528
14;0.11867816581938528
4;0.11867816581938524
2;0.11867816581938523
