Node;Degree Centrality
1;0.46153846153846156
8;0.2692307692307693
15;0.2692307692307693
4;0.11538461538461539
7;0.11538461538461539
3;0.07692307692307693
5;0.07692307692307693
6;0.07692307692307693
9;0.07692307692307693
10;0.07692307692307693
11;0.07692307692307693
12;0.07692307692307693
