Node;Closeness Centrality
1;0.7222222222222222
3;0.65
9;0.6190476190476191
6;0.5
10;0.48148148148148145
2;0.43333333333333335
5;0.43333333333333335
7;0.43333333333333335
11;0.43333333333333335
12;0.43333333333333335
8;0.41935483870967744
4;0.40625
14;0.40625
13;0.3939393939393939
