node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
VDP-GREY2-TSN484-DFA-VDBP,1,8,1.9999999999999984,0,1,2.0,random,1.9999999999999984,1.0,0.0,2.0
VDP-GREY2-TSN598-VUT-EMF,2,7,1.9999999999999984,0,1,1.0,random,1.9999999999999984,1.0,0.0,1.5
VDP-GREY2-TSN139-NWUFAR,3,6,2.000000000000001,0,1,1.0,random,1.9999999999999993,1.0,0.0,1.3333333333333333
VDP1,4,5,0.9999999999999999,2,1,1.0,random,1.7499999999999993,1.0,0.5,1.25
ZEH1,5,4,0.0,0,3,1.0,random,1.3999999999999995,1.4,0.4,1.2
POTCH,6,3,0.0,0,2,1.0,random,1.1666666666666663,1.5,0.3333333333333333,1.1666666666666667
VDP-GREY1-TSN90-VUTMC,7,2,2.0,0,1,1.0,random,1.2857142857142854,1.4285714285714286,0.2857142857142857,1.1428571428571428
VDP-GREY2-TSN139-NWUFAR,1,8,1.9999999999999984,0,1,2.0,core influence,1.9999999999999984,1.0,0.0,2.0
JOBURG,2,7,0.9999999999999994,3,1,2.0,core influence,1.499999999999999,1.0,1.5,2.0
VDP1,3,6,1.0,4,1,5.0,core influence,1.3333333333333326,1.0,2.3333333333333335,3.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,core influence,0.9999999999999994,2.0,1.75,2.5
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,core influence,0.7999999999999996,2.4,1.4,2.2
POTCH,6,3,0.0,0,3,1.0,core influence,0.6666666666666663,2.5,1.1666666666666667,2.0
ZEH1,7,2,0.0,0,2,1.0,core influence,0.5714285714285711,2.4285714285714284,1.0,1.8571428571428572
VDP1,1,8,1.9999999999999984,0,1,2.0,degree,1.9999999999999984,1.0,0.0,2.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999994,3,1,2.0,degree,1.499999999999999,1.0,1.5,2.0
JOBURG,3,6,0.0,1,4,2.0,degree,0.9999999999999992,2.0,1.3333333333333333,2.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,degree,0.7499999999999994,2.75,1.0,1.75
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,degree,0.5999999999999995,3.0,0.8,1.6
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,degree,0.4999999999999996,3.0,0.6666666666666666,1.5
POTCH,7,2,0.0,0,2,1.0,degree,0.42857142857142827,2.857142857142857,0.5714285714285714,1.4285714285714286
VDP1,1,8,1.9999999999999984,0,1,2.0,betweeness,1.9999999999999984,1.0,0.0,2.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999994,3,1,2.0,betweeness,1.499999999999999,1.0,1.5,2.0
JOBURG,3,6,0.0,1,4,2.0,betweeness,0.9999999999999992,2.0,1.3333333333333333,2.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,betweeness,0.7499999999999994,2.75,1.0,1.75
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,betweeness,0.5999999999999995,3.0,0.8,1.6
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,betweeness,0.4999999999999996,3.0,0.6666666666666666,1.5
POTCH,7,2,0.0,0,2,1.0,betweeness,0.42857142857142827,2.857142857142857,0.5714285714285714,1.4285714285714286
VDP1,1,8,1.9999999999999984,0,1,2.0,closeness,1.9999999999999984,1.0,0.0,2.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999994,3,1,2.0,closeness,1.499999999999999,1.0,1.5,2.0
JOBURG,3,6,0.0,1,4,2.0,closeness,0.9999999999999992,2.0,1.3333333333333333,2.0
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,closeness,0.7499999999999994,2.75,1.0,1.75
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,closeness,0.5999999999999995,3.0,0.8,1.6
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,closeness,0.4999999999999996,3.0,0.6666666666666666,1.5
POTCH,7,2,0.0,0,2,1.0,closeness,0.42857142857142827,2.857142857142857,0.5714285714285714,1.4285714285714286
