node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
JOBURG,1,8,1.0,3,1,3.0,random,1.0,1.0,3.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.9999999999999991,3,1,2.0,random,0.9999999999999996,1.0,3.0,2.5
VDP-GREY2-TSN598-VUT-EMF,3,6,1.0,4,1,5.0,random,0.9999999999999997,1.0,3.3333333333333335,3.3333333333333335
VDP1,4,5,1.0,3,1,4.0,random,0.9999999999999998,1.0,3.25,3.5
POTCH,5,4,0.0,0,4,1.0,random,0.7999999999999998,1.6,2.6,3.0
VDP-GREY1-TSN90-VUTMC,6,3,0.0,0,3,1.0,random,0.6666666666666665,1.8333333333333333,2.1666666666666665,2.6666666666666665
VDP-GREY2-TSN484-DFA-VDBP,7,2,0.0,0,2,1.0,random,0.5714285714285713,1.8571428571428572,1.8571428571428572,2.4285714285714284
VDP-GREY2-TSN139-NWUFAR,1,8,1.0,3,1,3.0,core influence,1.0,1.0,3.0,3.0
VDP1,2,7,0.9999999999999993,5,1,6.0,core influence,0.9999999999999997,1.0,4.0,4.5
VDP-GREY2-TSN484-DFA-VDBP,3,6,0.0,0,6,1.0,core influence,0.6666666666666664,2.6666666666666665,2.6666666666666665,3.3333333333333335
JOBURG,4,5,0.0,0,5,1.0,core influence,0.49999999999999983,3.25,2.0,2.75
VDP-GREY2-TSN598-VUT-EMF,5,4,0.0,0,4,1.0,core influence,0.39999999999999986,3.4,1.6,2.4
ZEH1,6,3,0.0,0,3,1.0,core influence,0.3333333333333332,3.3333333333333335,1.3333333333333333,2.1666666666666665
VDP-GREY1-TSN90-VUTMC,7,2,0.0,0,2,1.0,core influence,0.28571428571428564,3.142857142857143,1.1428571428571428,2.0
VDP1,1,8,1.0,3,1,3.0,degree,1.0,1.0,3.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.0,2,4,3.0,degree,0.5,2.5,2.5,3.0
JOBURG,3,6,0.0,0,6,1.0,degree,0.3333333333333333,3.6666666666666665,1.6666666666666667,2.3333333333333335
VDP-GREY2-TSN484-DFA-VDBP,4,5,0.0,0,5,1.0,degree,0.25,4.0,1.25,2.0
VDP-GREY2-TSN598-VUT-EMF,5,4,0.0,0,4,1.0,degree,0.2,4.0,1.0,1.8
VDP-GREY1-TSN90-VUTMC,6,3,0.0,0,3,1.0,degree,0.16666666666666666,3.8333333333333335,0.8333333333333334,1.6666666666666667
POTCH,7,2,0.0,0,2,1.0,degree,0.14285714285714285,3.5714285714285716,0.7142857142857143,1.5714285714285714
VDP1,1,8,1.0,3,1,3.0,betweeness,1.0,1.0,3.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.0,2,4,3.0,betweeness,0.5,2.5,2.5,3.0
JOBURG,3,6,0.0,0,6,1.0,betweeness,0.3333333333333333,3.6666666666666665,1.6666666666666667,2.3333333333333335
VDP-GREY1-TSN90-VUTMC,4,5,0.0,0,5,1.0,betweeness,0.25,4.0,1.25,2.0
VDP-GREY2-TSN484-DFA-VDBP,5,4,0.0,0,4,1.0,betweeness,0.2,4.0,1.0,1.8
VDP-GREY2-TSN598-VUT-EMF,6,3,0.0,0,3,1.0,betweeness,0.16666666666666666,3.8333333333333335,0.8333333333333334,1.6666666666666667
POTCH,7,2,0.0,0,2,1.0,betweeness,0.14285714285714285,3.5714285714285716,0.7142857142857143,1.5714285714285714
VDP1,1,8,1.0,3,1,3.0,closeness,1.0,1.0,3.0,3.0
VDP-GREY2-TSN139-NWUFAR,2,7,0.0,2,4,3.0,closeness,0.5,2.5,2.5,3.0
JOBURG,3,6,0.0,0,6,1.0,closeness,0.3333333333333333,3.6666666666666665,1.6666666666666667,2.3333333333333335
VDP-GREY2-TSN484-DFA-VDBP,4,5,0.0,0,5,1.0,closeness,0.25,4.0,1.25,2.0
VDP-GREY2-TSN598-VUT-EMF,5,4,0.0,0,4,1.0,closeness,0.2,4.0,1.0,1.8
VDP-GREY1-TSN90-VUTMC,6,3,0.0,0,3,1.0,closeness,0.16666666666666666,3.8333333333333335,0.8333333333333334,1.6666666666666667
POTCH,7,2,0.0,0,2,1.0,closeness,0.14285714285714285,3.5714285714285716,0.7142857142857143,1.5714285714285714
