node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
ELS3,1,14,0.761380629260859,3,1,1.5,random,0.761380629260859,1.0,3.0,1.5
BLOEM2,2,13,0.0,6,2,3.5,random,0.3806903146304295,1.5,4.5,2.5
UTT,3,12,0.0,5,2,3.5,random,0.253793543086953,1.6666666666666667,4.666666666666667,2.8333333333333335
BAAIIS,4,11,0.0,5,2,2.5,random,0.19034515731521476,1.75,4.75,2.75
ELS-GREY1-TSN393-WSU-CAM,5,10,0.9999999999999989,5,1,3.0,random,0.3522761258521716,1.6,4.8,2.8
BLOEM,6,9,0.9999999999999991,5,1,2.0,random,0.46023010487680954,1.5,4.833333333333333,2.6666666666666665
ELS1,7,8,0.9999999999999998,4,1,2.0,random,0.5373400898944081,1.4285714285714286,4.714285714285714,2.5714285714285716
ELS2,8,7,0.0,1,5,2.0,random,0.4701725786576071,1.875,4.25,2.5
ELS-GREY1-TSN177-UNISAE,9,6,0.0,0,5,1.0,random,0.4179311810289841,2.2222222222222223,3.7777777777777777,2.3333333333333335
DUR,10,5,0.0,0,5,1.0,random,0.37613806292608565,2.5,3.4,2.2
PTD-TSN216-WSU-PTD-PE,11,4,0.0,0,4,1.0,random,0.3419436935691688,2.6363636363636362,3.090909090909091,2.090909090909091
ELS-GREY1-TSN108-WSU-CHS,12,3,0.0,0,3,1.0,random,0.31344838577173806,2.6666666666666665,2.8333333333333335,2.0
BIY-TSN65-UFH-BHISHO-PE,13,2,0.0,0,2,1.0,random,0.28933697148160437,2.6153846153846154,2.6153846153846154,1.9230769230769231
ELS1,1,14,0.761380629260859,3,1,1.5,core influence,0.761380629260859,1.0,3.0,1.5
ELS3,2,13,-2.2806623196260948e-17,4,5,1.0,core influence,0.3806903146304295,3.0,3.5,1.25
ELS-GREY1-TSN108-WSU-CHS,3,12,0.0,1,8,2.5,core influence,0.253793543086953,4.666666666666667,2.6666666666666665,1.6666666666666667
ELS-GREY1-TSN177-UNISAE,4,11,0.0,2,8,1.5,core influence,0.19034515731521476,5.5,2.5,1.625
ELS2,5,10,0.0,1,8,2.0,core influence,0.15227612585217182,6.0,2.2,1.7
BLOEM2,6,9,0.0,0,9,1.0,core influence,0.1268967715434765,6.5,1.8333333333333333,1.5833333333333333
DUR,7,8,0.0,0,8,1.0,core influence,0.10876866132297987,6.714285714285714,1.5714285714285714,1.5
UTT,8,7,0.0,0,7,1.0,core influence,0.09517257865760738,6.75,1.375,1.4375
ELS-GREY1-TSN393-WSU-CAM,9,6,0.0,0,6,1.0,core influence,0.084597847695651,6.666666666666667,1.2222222222222223,1.3888888888888888
BAAIIS,10,5,0.0,0,5,1.0,core influence,0.07613806292608591,6.5,1.1,1.35
BLOEM,11,4,0.0,0,4,1.0,core influence,0.06921642084189628,6.2727272727272725,1.0,1.3181818181818181
BIY-TSN65-UFH-BHISHO-PE,12,3,0.0,0,3,1.0,core influence,0.06344838577173825,6.0,0.9166666666666666,1.2916666666666667
PTD-TSN216-WSU-PTD-PE,13,2,0.0,0,2,1.0,core influence,0.05856774071237377,5.6923076923076925,0.8461538461538461,1.2692307692307692
ELS1,1,14,0.761380629260859,3,1,1.5,degree,0.761380629260859,1.0,3.0,1.5
ELS3,2,13,-2.2806623196260948e-17,4,5,1.0,degree,0.3806903146304295,3.0,3.5,1.25
ELS2,3,12,0.0,1,8,2.5,degree,0.253793543086953,4.666666666666667,2.6666666666666665,1.6666666666666667
ELS-GREY1-TSN108-WSU-CHS,4,11,0.0,0,10,1.0,degree,0.19034515731521476,6.0,2.0,1.5
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,10,1.0,degree,0.15227612585217182,6.8,1.6,1.4
BLOEM2,6,9,0.0,0,9,1.0,degree,0.1268967715434765,7.166666666666667,1.3333333333333333,1.3333333333333333
DUR,7,8,0.0,0,8,1.0,degree,0.10876866132297987,7.285714285714286,1.1428571428571428,1.2857142857142858
ELS-GREY1-TSN393-WSU-CAM,8,7,0.0,0,7,1.0,degree,0.09517257865760738,7.25,1.0,1.25
UTT,9,6,0.0,0,6,1.0,degree,0.084597847695651,7.111111111111111,0.8888888888888888,1.2222222222222223
BLOEM,10,5,0.0,0,5,1.0,degree,0.07613806292608591,6.9,0.8,1.2
BIY-TSN65-UFH-BHISHO-PE,11,4,0.0,0,4,1.0,degree,0.06921642084189628,6.636363636363637,0.7272727272727273,1.1818181818181819
PTD-TSN216-WSU-PTD-PE,12,3,0.0,0,3,1.0,degree,0.06344838577173825,6.333333333333333,0.6666666666666666,1.1666666666666667
UTE-TSN12-WSU-B-PE,13,2,0.0,0,2,1.0,degree,0.05856774071237377,6.0,0.6153846153846154,1.1538461538461537
ELS1,1,14,0.761380629260859,3,1,1.5,betweeness,0.761380629260859,1.0,3.0,1.5
ELS3,2,13,-2.2806623196260948e-17,4,5,1.0,betweeness,0.3806903146304295,3.0,3.5,1.25
ELS2,3,12,0.0,1,8,2.5,betweeness,0.253793543086953,4.666666666666667,2.6666666666666665,1.6666666666666667
ELS-GREY1-TSN108-WSU-CHS,4,11,0.0,0,10,1.0,betweeness,0.19034515731521476,6.0,2.0,1.5
ELS-GREY1-TSN177-UNISAE,5,10,0.0,0,10,1.0,betweeness,0.15227612585217182,6.8,1.6,1.4
BLOEM,6,9,0.0,0,9,1.0,betweeness,0.1268967715434765,7.166666666666667,1.3333333333333333,1.3333333333333333
BLOEM2,7,8,0.0,0,8,1.0,betweeness,0.10876866132297987,7.285714285714286,1.1428571428571428,1.2857142857142858
BIY-TSN65-UFH-BHISHO-PE,8,7,0.0,0,7,1.0,betweeness,0.09517257865760738,7.25,1.0,1.25
DUR,9,6,0.0,0,6,1.0,betweeness,0.084597847695651,7.111111111111111,0.8888888888888888,1.2222222222222223
ELS-GREY1-TSN393-WSU-CAM,10,5,0.0,0,5,1.0,betweeness,0.07613806292608591,6.9,0.8,1.2
PTD-TSN216-WSU-PTD-PE,11,4,0.0,0,4,1.0,betweeness,0.06921642084189628,6.636363636363637,0.7272727272727273,1.1818181818181819
UTE-TSN12-WSU-B-PE,12,3,0.0,0,3,1.0,betweeness,0.06344838577173825,6.333333333333333,0.6666666666666666,1.1666666666666667
