graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
els,betweeness,13,0.05601,6.0,0.61538,1.15385,-0.1135,3.07692,-0.84615,-1.19231
els,closeness,13,0.05601,6.0,0.61538,1.15385,-0.1135,3.07692,-0.84615,-1.19231
els,core influence,13,0.05601,5.23077,1.15385,1.53846,-0.1135,2.30769,-0.30769,-0.80769
els,degree,13,0.05601,6.0,0.61538,1.15385,-0.1135,3.07692,-0.84615,-1.19231
els,random,13,0.16951,2.92308,1.46154,2.34615,0.0,0.0,0.0,0.0
