node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
BIY-TSN65-UFH-BHISHO-PE,1,14,0.9999999999999993,2,1,4.0,random,0.9999999999999993,1.0,2.0,4.0
BAAIIS,2,13,1.0000000000000004,2,1,4.0,random,0.9999999999999999,1.0,2.0,4.0
ELS2,3,12,0.9999999999999997,2,1,4.0,random,0.9999999999999999,1.0,2.0,4.0
DUR,4,11,0.9999999999999998,2,1,1.0,random,0.9999999999999998,1.0,2.0,3.25
PTD-TSN216-WSU-PTD-PE,5,10,1.0000000000000002,2,1,1.0,random,1.0,1.0,2.0,2.8
ELS-GREY1-TSN393-WSU-CAM,6,9,1.0,1,1,1.0,random,1.0,1.0,1.8333333333333333,2.5
BLOEM,7,8,1.0,1,1,1.0,random,1.0,1.0,1.7142857142857142,2.2857142857142856
ELS1,8,7,1.0000000000000007,1,1,1.0,random,1.0,1.0,1.625,2.125
UTT,9,6,0.0,2,2,1.0,random,0.8888888888888888,1.1111111111111112,1.6666666666666667,2.0
BLOEM2,10,5,1.1102230246251565e-16,1,2,1.0,random,0.8,1.2,1.6,1.9
UTE-TSN12-WSU-B-PE,11,4,0.0,0,2,1.0,random,0.7272727272727273,1.2727272727272727,1.4545454545454546,1.8181818181818181
ELS-GREY1-TSN177-UNISAE,12,3,3.0,0,1,1.0,random,0.9166666666666666,1.25,1.3333333333333333,1.75
ELS-GREY1-TSN108-WSU-CHS,13,2,2.0,0,1,1.0,random,1.0,1.2307692307692308,1.2307692307692308,1.6923076923076923
ELS1,1,14,0.9999999999999993,2,1,4.0,core influence,0.9999999999999993,1.0,2.0,4.0
ELS3,2,13,2.800197021577054e-17,5,3,3.5,core influence,0.49999999999999967,2.0,3.5,3.75
ELS2,3,12,0.0,1,8,2.5,core influence,0.3333333333333331,4.0,2.6666666666666665,3.3333333333333335
ELS-GREY1-TSN177-UNISAE,4,11,0.0,0,10,1.0,core influence,0.24999999999999983,5.5,2.0,2.75
ELS-GREY1-TSN108-WSU-CHS,5,10,0.0,0,10,1.0,core influence,0.19999999999999987,6.4,1.6,2.4
UTT,6,9,0.0,0,9,1.0,core influence,0.16666666666666655,6.833333333333333,1.3333333333333333,2.1666666666666665
ELS-GREY1-TSN393-WSU-CAM,7,8,0.0,0,8,1.0,core influence,0.14285714285714277,7.0,1.1428571428571428,2.0
BAAIIS,8,7,0.0,0,7,1.0,core influence,0.12499999999999992,7.0,1.0,1.875
BLOEM2,9,6,0.0,0,6,1.0,core influence,0.11111111111111104,6.888888888888889,0.8888888888888888,1.7777777777777777
BLOEM,10,5,0.0,0,5,1.0,core influence,0.09999999999999994,6.7,0.8,1.7
DUR,11,4,0.0,0,4,1.0,core influence,0.09090909090909084,6.454545454545454,0.7272727272727273,1.6363636363636365
BIY-TSN65-UFH-BHISHO-PE,12,3,0.0,0,3,1.0,core influence,0.08333333333333327,6.166666666666667,0.6666666666666666,1.5833333333333333
