graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
cpt,betweeness,68,0.00269,20.42647,1.72059,1.50238,-0.01339,10.17647,-1.95588,-0.24272
cpt,closeness,68,0.00269,10.29412,1.76471,1.59664,-0.01339,0.04412,-1.91176,-0.14846
cpt,core influence,68,0.00269,20.57353,3.27941,1.45319,-0.01339,10.32353,-0.39706,-0.29191
cpt,degree,68,0.00269,21.58824,2.23529,1.51022,-0.01339,11.33824,-1.44118,-0.23487
cpt,random,68,0.01608,10.25,3.67647,1.7451,0.0,0.0,0.0,0.0
