node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
CPT-GREYSS2-TSN788-UCTSHAW,1,69,0.3101028980077643,11,1,5.428571428571429,random,0.3101028980077643,1.0,11.0,5.428571428571429
CPT-GREYCBD2-TSN143-CPUTGB,2,68,0.31511412193559823,11,1,5.285714285714286,random,0.31260850997168127,1.0,11.0,5.357142857142858
CPT-GREYSS2-TSN165-UCTLGR,3,67,0.30586262332514985,12,1,5.142857142857143,random,0.31035988108950413,1.0,11.333333333333334,5.285714285714286
DUR,4,66,0.30482639355927843,12,1,5.0,random,0.3089765092069477,1.0,11.5,5.214285714285714
BAAI,5,65,0.2727714636019301,12,1,4.857142857142857,random,0.3017355000859442,1.0,11.6,5.142857142857143
CPT-GREYBEL1-TSN22-MRCCPT-PE,6,64,0.27919737505603076,11,1,4.857142857142857,random,0.2979791459142919,1.0,11.5,5.095238095238095
CPT-GREYSS1-TSN500-CPUTSPR,7,63,0.23701153009783857,11,1,4.428571428571429,random,0.28926948651194145,1.0,11.428571428571429,5.0
BLOEM2,8,62,0.22797357919840613,11,1,4.428571428571429,random,0.28160749809774954,1.0,11.375,4.928571428571429
CPT-GREYSS1-TSN463-DFA-PLN,9,61,0.22824647715326957,10,1,4.428571428571429,random,0.2756784957705851,1.0,11.222222222222221,4.8730158730158735
CPT-GREYSS1-TSN495-UCTVH,10,60,0.1979048097692254,10,1,4.666666666666667,random,0.2679011271704491,1.0,11.1,4.852380952380953
CPT-GREYBEL1-TSN585-UWC-FCHS,11,59,0.17173237261859328,10,1,4.666666666666667,random,0.25915851312028043,1.0,11.0,4.8354978354978355
CPT-GREYSS2-TSN800-UWC-CASAS,12,58,0.17044130321226963,10,1,4.666666666666667,random,0.25176541229461286,1.0,10.916666666666666,4.821428571428572
CPT-GREYSLB1-TSN292-ARCINFR,13,57,0.17039108853712687,11,1,4.5,random,0.24550584892865238,1.0,10.923076923076923,4.796703296703297
CPT-GREYSS1-TSN804-SKAO-BRP,14,56,0.1704929046439361,11,1,4.5,random,0.24014778147974408,1.0,10.928571428571429,4.775510204081633
WACS2,15,55,-6.008849173103043e-17,11,2,4.5,random,0.22413792938109448,1.0666666666666667,10.933333333333334,4.757142857142857
CPT-GREYBEL1-TSN147-CPUTT,16,54,-5.201660442951895e-16,10,2,4.5,random,0.21012930879477604,1.125,10.875,4.741071428571429
CPT-GREYBEL1-TSN174-UNIBEL,17,53,3.219768218116339e-16,11,3,4.5,random,0.19776876121861275,1.2352941176470589,10.882352941176471,4.726890756302521
CPT-GREYCBD1-TSN490-CPGR,18,52,-3.8929561262018996e-17,10,3,4.166666666666667,random,0.18678160781757872,1.3333333333333333,10.833333333333334,4.695767195767195
CPT-GREYSLB1-TSN235-ILABS-FAURE,19,51,5.034850382423711e-16,9,3,3.8333333333333335,random,0.17695099687981145,1.4210526315789473,10.736842105263158,4.650375939849624
CPT-GREYSS1-TSN768-UCTCAN,20,50,2.158051247759177e-17,9,3,3.8,random,0.16810344703582086,1.5,10.65,4.607857142857143
CPT-GREYBEL1-TSN34-CPUTB,21,49,-3.5158852424751187e-16,9,3,3.6,random,0.16009852098649605,1.5714285714285714,10.571428571428571,4.559863945578231
CPT-GREYCBD1-TSN277-CPUTB,22,48,4.852420914264376e-16,8,3,3.6,random,0.1528213154871099,1.6363636363636365,10.454545454545455,4.516233766233767
CPT-GREYBEL1-TSN207-USBS-PE,23,47,4.301897448085681e-16,8,4,3.6,random,0.1461769104659312,1.7391304347826086,10.347826086956522,4.4763975155279505
CPT-GREYSS1-TSN145-CPUTM,24,46,-3.710822923534063e-16,8,5,3.6,random,0.14008620586318407,1.875,10.25,4.439880952380952
CPT-GREYSS2-TSN167-UCTRMH,25,45,-1.0432885821720677e-15,7,5,3.6,random,0.13448275762865666,2.0,10.12,4.406285714285715
BLOEM,26,44,-7.833264080784553e-16,8,5,3.6,random,0.1293103438737083,2.1153846153846154,10.038461538461538,4.375274725274725
CPT9,27,43,-8.873980399073442e-16,7,5,3.6,random,0.12452107187838574,2.2222222222222223,9.925925925925926,4.3465608465608465
CPT-GREYBEL1-TSN208-USTYG,28,42,-6.768623190897589e-16,6,5,3.4,random,0.12007389073987194,2.3214285714285716,9.785714285714286,4.312755102040816
CPT-GREYCBD1-TSN163-UCT-HID,29,41,-6.86146217115734e-16,6,6,3.4,random,0.11593341174884185,2.4482758620689653,9.655172413793103,4.28128078817734
CPT7,30,40,-7.577196027700915e-16,6,6,3.75,random,0.11206896469054708,2.566666666666667,9.533333333333333,4.263571428571429
CPT-GREYSS2-TSN236-SARAO-PE,31,39,-1.2425839092073903e-15,7,6,3.0,random,0.10845383679730361,2.6774193548387095,9.451612903225806,4.222811059907834
CPT1,32,38,-1.2689219330451342e-15,7,6,2.5,random,0.10506465439738782,2.78125,9.375,4.168973214285715
CPT5,33,37,-1.0500991394435963e-15,5,13,1.0,random,0.10188087699140634,3.090909090909091,9.242424242424242,4.072943722943723
CPT2,34,36,-7.855379296108188e-16,5,14,1.0,random,0.09888438060930614,3.411764705882353,9.117647058823529,3.9825630252100845
CPT6,35,35,-1.1255736806531981e-15,4,16,2.5,random,0.09605911259189735,3.7714285714285714,8.971428571428572,3.9402040816326536
CPT8,36,34,-1.2448948163620527e-15,4,15,3.0,random,0.09339080390878905,4.083333333333333,8.833333333333334,3.914087301587302
CPT-GREYBEL1-TSN493-CGSB,37,33,-9.70103093707649e-16,4,14,1.0,random,0.0908667281274704,4.351351351351352,8.702702702702704,3.8353281853281858
WACS,38,32,-3.167850165844825e-16,4,13,1.0,random,0.08847549843990539,4.578947368421052,8.578947368421053,3.760714285714286
CPT-TSN943-DHA-WYNBERG,39,31,-4.0205093566083985e-16,4,12,3.0,random,0.08620689591580524,4.769230769230769,8.461538461538462,3.7412087912087917
CPT-GREYCBD2-TSN164-UCTBS,40,30,-5.511159154229011e-16,3,12,2.6666666666666665,random,0.0840517235179101,4.95,8.325,3.7143452380952384
CPT3,41,29,-6.869057815535263e-16,3,12,1.0,random,0.08200168148088788,5.121951219512195,8.195121951219512,3.6481416957026713
ISANDO,42,28,-1.1102230246251565e-16,0,17,1.6666666666666667,random,0.0800492604932477,5.404761904761905,8.0,3.6009637188208616
CPT-GREYCBD1-TSN641-SAEON,43,27,-1.1102230246251565e-16,0,16,1.6666666666666667,random,0.07818764978410239,5.651162790697675,7.813953488372093,3.555980066445183
CPT-GREYSS2-TSN168-UCTRCCH,44,26,-1.1102230246251565e-16,0,16,1.6666666666666667,random,0.07641065774355461,5.886363636363637,7.636363636363637,3.513041125541126
CPT-GREYCBD1-TSN18-IZMU,45,25,-1.1102230246251565e-16,0,17,1.0,random,0.07471264312703117,6.133333333333334,7.466666666666667,3.4571957671957674
WITS,46,24,-6.26744776534027e-17,0,17,1.6666666666666667,random,0.07308845523296528,6.369565217391305,7.304347826086956,3.418271221532091
CPT-GREYSS1-TSN39-SAAO,47,23,-6.26744776534027e-17,0,16,1.6666666666666667,random,0.07153338171737027,6.574468085106383,7.148936170212766,3.3810030395136783
CPT-GREYSS2-TSN271-UCTRBG,48,22,-6.26744776534027e-17,0,15,1.6666666666666667,random,0.07004310293159172,6.75,7.0,3.3452876984126987
CPT-GREYSS2-TSN270-UCTGSR,49,21,-6.26744776534027e-17,0,15,1.6666666666666667,random,0.06861365185135515,6.918367346938775,6.857142857142857,3.3110301263362487
CPT-GREYBEL1-TSN812-UWC-DIH,50,20,-6.26744776534027e-17,0,14,1.6666666666666667,random,0.06724137881432805,7.06,6.72,3.2781428571428575
CPT-GREYBEL1-TSN487-MRCN,51,19,-6.26744776534027e-17,0,13,1.6666666666666667,random,0.06592292040620397,7.176470588235294,6.588235294117647,3.246545284780579
CPT-GREYSS1-TSN272-UCTDOR,52,18,-6.26744776534027e-17,0,12,2.5,random,0.0646551719368539,7.269230769230769,6.461538461538462,3.232188644688645
CPT-GREYCBD1-TSN4-CPUTCPT,53,17,-6.26744776534027e-17,0,11,2.5,random,0.06343526303238495,7.339622641509434,6.339622641509434,3.2183737646001798
CPT-GREYCBD1-TSN24-NLSA,54,16,0.0,1,11,1.0,random,0.06226053593919264,7.407407407407407,6.2407407407407405,3.1772927689594357
CPT-GREYCBD1-TSN276-CPUTOPT,55,15,0.0,1,11,2.5,random,0.06112852619484368,7.472727272727273,6.1454545454545455,3.1649783549783552
SMT-TSN590-IMT,56,14,0.0,0,11,2.0,random,0.06003694536993576,7.535714285714286,6.035714285714286,3.1441751700680274
CPT-GREYCBD2-TSN215-HSRCCPT,57,13,0.0,0,10,2.0,random,0.05898366562660355,7.578947368421052,5.9298245614035086,3.1241019214703427
AMLIGHT,58,12,0.0,0,9,2.0,random,0.05796670587442073,7.603448275862069,5.827586206896552,3.104720853858785
CPT-GREYSLB1-TSN103-CSIR,59,11,0.0,0,8,2.0,random,0.056984219334176314,7.610169491525424,5.728813559322034,3.085996771589992
CPT-GREYSS2-TSN170-UCTSSI,60,10,0.0,1,8,2.0,random,0.056034482345273376,7.616666666666666,5.65,3.0678968253968253
CPT-GREYSS1-TSN169-UCTRHR,61,9,0.0,1,7,2.0,random,0.055115884274039385,7.60655737704918,5.573770491803279,3.0503903200624514
CPT-GREYCBD2-TSN109-SANAP,62,8,0.0,0,7,1.0,random,0.05422691839865165,7.596774193548387,5.483870967741935,3.0173195084485407
CPT-GREYSS1-TSN273-CPUTGSR,63,7,0.0,0,6,1.0,random,0.05336617366216512,7.571428571428571,5.396825396825397,2.9852985638699927
CPT-GREYCBD1-TSN275-MCM,64,6,0.0,0,6,1.0,random,0.05253232719869379,7.546875,5.3125,2.954278273809524
CPT-GREYSS1-TSN144-CPUTGSH,65,5,0.0,0,5,1.0,random,0.051724137549483115,7.507692307692308,5.230769230769231,2.924212454212454
CPT-TSN793-NSFAS-CBD,66,4,0.0,0,4,1.0,random,0.050940438495703066,7.454545454545454,5.151515151515151,2.89505772005772
MTZ,67,3,0.0,0,3,1.0,random,0.050180133443528396,7.388059701492537,5.074626865671642,2.866773276474769
CPT-GREYCBD1-TSN650-NLSA-CFB,68,2,0.0,0,2,1.0,random,0.04944219030465297,7.3088235294117645,5.0,2.8393207282913164
CPT3,1,69,0.3101028980077643,11,1,5.428571428571429,core influence,0.3101028980077643,1.0,11.0,5.428571428571429
CPT1,2,68,0.0,8,8,3.857142857142857,core influence,0.15505144900388215,4.5,9.5,4.642857142857143
CPT2,3,67,-3.142812530730285e-16,2,13,3.0,core influence,0.10336763266925465,7.333333333333333,7.0,4.095238095238096
CPT-GREYBEL1-TSN22-MRCCPT-PE,4,66,0.0,4,14,2.7142857142857144,core influence,0.07752572450194099,9.0,6.25,3.75
CPT-GREYBEL1-TSN207-USBS-PE,5,65,0.0,4,14,1.8571428571428572,core influence,0.06202057960155279,10.0,5.8,3.3714285714285714
CPT-GREYBEL1-TSN174-UNIBEL,6,64,0.0,5,14,2.4285714285714284,core influence,0.051683816334627326,10.666666666666666,5.666666666666667,3.214285714285714
CPT9,7,63,0.0,4,16,2.0,core influence,0.04430041400110914,11.428571428571429,5.428571428571429,3.0408163265306123
CPT5,8,62,-8.011868568650906e-32,4,16,2.0,core influence,0.038762862250970496,12.0,5.25,2.9107142857142856
CPT6,9,61,0.0,4,18,2.2857142857142856,core influence,0.03445587755641822,12.666666666666666,5.111111111111111,2.8412698412698414
CPT-GREYSS2-TSN236-SARAO-PE,10,60,-6.614889492015582e-16,3,18,1.8333333333333333,core influence,0.03101028980077633,13.2,4.9,2.7404761904761905
CPT-GREYBEL1-TSN493-CGSB,11,59,-6.486250003575113e-16,3,19,2.3333333333333335,core influence,0.028191172546160246,13.727272727272727,4.7272727272727275,2.7034632034632033
CPT-GREYBEL1-TSN585-UWC-FCHS,12,58,-4.691519271683741e-16,3,21,1.0,core influence,0.025841908167313517,14.333333333333334,4.583333333333333,2.5615079365079363
CPT-GREYCBD1-TSN277-CPUTB,13,57,-1.0034234667050422e-15,3,21,2.0,core influence,0.023854069077520093,14.846153846153847,4.461538461538462,2.5183150183150187
CPT-GREYCBD1-TSN276-CPUTOPT,14,56,-4.0310350149481016e-16,3,21,2.6666666666666665,core influence,0.022150207000554343,15.285714285714286,4.357142857142857,2.5289115646258504
CPT-GREYSS1-TSN273-CPUTGSR,15,55,0.0,4,21,1.3333333333333333,core influence,0.02067352653385072,15.666666666666666,4.333333333333333,2.4492063492063494
CPT-GREYCBD2-TSN109-SANAP,16,54,-7.421156549334675e-16,4,22,1.3333333333333333,core influence,0.019381431125485005,16.0625,4.3125,2.3794642857142856
CPT-GREYSS1-TSN144-CPUTGSH,17,53,-8.421245715011715e-16,4,23,1.0,core influence,0.018241346941632895,16.470588235294116,4.294117647058823,2.2983193277310923
CPT-GREYCBD1-TSN4-CPUTCPT,18,52,-1.0344727183675481e-15,4,24,1.3333333333333333,core influence,0.017227938778208787,16.88888888888889,4.277777777777778,2.244708994708995
CPT-GREYSS1-TSN145-CPUTM,19,51,-5.51655214453663e-16,3,25,1.8571428571428572,core influence,0.016321205158303032,17.31578947368421,4.2105263157894735,2.224310776942356
CPT-GREYCBD1-TSN163-UCT-HID,20,50,-8.34484473091367e-16,3,26,1.4,core influence,0.015505144900387841,17.75,4.15,2.1830952380952384
CPT-GREYBEL1-TSN147-CPUTT,21,49,-9.56069610659726e-16,4,26,1.8,core influence,0.014766804667035994,18.142857142857142,4.142857142857143,2.1648526077097507
CPT-GREYCBD1-TSN490-CPGR,22,48,-1.2732664269218053e-15,3,27,1.8,core influence,0.014095586273079753,18.545454545454547,4.090909090909091,2.148268398268398
CPT7,23,47,-1.0911539323114949e-15,3,28,1.0,core influence,0.013482734695989282,18.956521739130434,4.043478260869565,2.098343685300207
CPT-GREYSS2-TSN271-UCTRBG,24,46,-1.1914941951416425e-15,3,28,2.0,core influence,0.012920954083656346,19.333333333333332,4.0,2.0942460317460316
CPT-GREYSS1-TSN39-SAAO,25,45,-1.307560598260201e-15,2,29,1.0,core influence,0.012404115920310039,19.72,3.92,2.0504761904761906
