graph,strategy,steps,AUC_aG,AUC_e0_mult,AUC_e1_mult,AUC_CIS,Delta_aG_vs_random,Delta_e0_mult_vs_random,Delta_e1_mult_vs_random,Delta_CIS_vs_random
dur,betweeness,26,0.0193,8.69231,0.46154,1.8109,-0.02253,6.19231,-2.34615,-1.125
dur,closeness,26,0.0193,6.53846,1.26923,1.90385,-0.02253,4.03846,-1.53846,-1.03205
dur,core influence,26,0.0193,8.69231,0.84615,1.58654,-0.02253,6.19231,-1.96154,-1.34936
dur,degree,26,0.0193,9.03846,0.92308,1.61218,-0.02253,6.53846,-1.88462,-1.32372
dur,random,26,0.04183,2.5,2.80769,2.9359,0.0,0.0,0.0,0.0
