node_id,removed,remaining,aG,e1_mult,e0_mult,CIS,strategy,cumAUC_aG,cumAUC_e0_mult,cumAUC_e1_mult,cumAUC_CIS
DBN-GREY1-TSN132-MRC,1,27,0.532287953473332,3,1,3.6666666666666665,random,0.532287953473332,1.0,3.0,3.6666666666666665
DBN-GREY1-TSN498-CAPRISA-ECRS,2,26,0.5225834108114842,4,1,3.6666666666666665,random,0.5274356821424081,1.0,3.5,3.6666666666666665
PZB,3,25,0.3401669377747591,4,1,3.3333333333333335,random,0.4650127673531918,1.0,3.6666666666666665,3.5555555555555554
DBN-GREY1-TSN232-NMMS,4,24,0.3410624000963226,4,1,3.3333333333333335,random,0.43402517553897446,1.0,3.75,3.5
ELS,5,23,0.34410223039448495,4,1,3.0,random,0.4160405865100766,1.0,3.8,3.4
DBN-GREY1-TSN13-CAO,6,22,0.3472687416702357,4,1,3.0,random,0.4045786123701031,1.0,3.8333333333333335,3.3333333333333335
DUR3,7,21,0.3473039143813788,5,1,2.6666666666666665,random,0.3963965126574282,1.0,4.0,3.238095238095238
DBN-GREY1-TSN150-DUTB,8,20,-2.236509719140387e-16,0,6,3.5,random,0.3468469485752496,1.625,3.5,3.2708333333333335
DBN-GREY1-TSN151-DUTC,9,19,0.0,2,6,3.0,random,0.3083083987335552,2.111111111111111,3.3333333333333335,3.240740740740741
ISANDO,10,18,0.0,3,6,3.0,random,0.2774775588601997,2.5,3.3,3.2166666666666663
MTZ,11,17,0.0,3,5,3.0,random,0.2522523262365452,2.727272727272727,3.272727272727273,3.196969696969697
UTT,12,16,0.0,3,5,2.5,random,0.2312312990501664,2.9166666666666665,3.25,3.138888888888889
DBN-GREY1-TSN231-UKZNW-PE,13,15,0.0,3,4,3.0,random,0.21344427604630745,3.0,3.230769230769231,3.128205128205128
DBN-GREY1-TSN11-DUTS,14,14,0.0,2,4,2.5,random,0.19819825632871407,3.0714285714285716,3.142857142857143,3.083333333333333
DBN-GREY1-TSN97-CSIR,15,13,0.0,2,4,2.0,random,0.18498503924013313,3.1333333333333333,3.066666666666667,3.011111111111111
DBN-GREY1-TSN375-SANBI,16,12,0.0,1,4,2.0,random,0.1734234742876248,3.1875,2.9375,2.9479166666666665
DUR1,17,11,0.0,1,4,1.5,random,0.16322209344717628,3.235294117647059,2.823529411764706,2.8627450980392157
DBN-GREY1-TSN497-CAPRISA-DDMRI,18,10,0.0,0,6,2.0,random,0.1541541993667776,3.388888888888889,2.6666666666666665,2.814814814814815
DBN-TSN935-DHA-UMGENI,19,9,0.0,0,6,2.0,random,0.14604082045273667,3.526315789473684,2.526315789473684,2.7719298245614032
DBN-GREY1-TSN366-UKZNE-PE,20,8,0.0,0,5,2.0,random,0.13873877943009985,3.6,2.4,2.7333333333333334
DUR2,21,7,0.0,1,5,2.0,random,0.13213217088580936,3.6666666666666665,2.3333333333333335,2.698412698412698
PHU,22,6,0.0,0,5,1.0,random,0.1261261631182726,3.727272727272727,2.227272727272727,2.621212121212121
DBN-GREY1-TSN662-CAPRISA-KDH,23,5,0.0,0,4,1.0,random,0.120642416895739,3.739130434782609,2.130434782608696,2.550724637681159
DBN-GREY1-TSN176-UNISAM,24,4,0.0,0,3,1.0,random,0.1156156495250832,3.7083333333333335,2.0416666666666665,2.486111111111111
CAPE2,25,3,0.0,0,2,1.0,random,0.11099102354407987,3.64,1.96,2.4266666666666667
DBN-GREY1-TSN222-TIA-PWC,26,2,2.0,0,1,1.0,random,0.18364521494623068,3.5384615384615383,1.8846153846153846,2.371794871794872
DBN-GREY1-TSN497-CAPRISA-DDMRI,1,27,0.532287953473332,3,1,3.6666666666666665,core influence,0.532287953473332,1.0,3.0,3.6666666666666665
DUR1,2,26,0.1941290916403285,3,1,2.5,core influence,0.3632085225568302,1.0,3.0,3.083333333333333
DUR2,3,25,5.4490131404411726e-17,4,3,5.333333333333333,core influence,0.24213901503788685,1.6666666666666667,3.3333333333333335,3.8333333333333335
DUR-TSN19-MUT,4,24,-1.1375009909870547e-16,5,3,1.3333333333333333,core influence,0.1816042612784151,2.0,3.75,3.2083333333333335
DBN-GREY1-TSN366-UKZNE-PE,5,23,2.0274789965088655e-16,6,3,1.75,core influence,0.14528340902273212,2.2,4.2,2.916666666666667
DUR3,6,22,-1.2129483215201192e-16,7,3,4.0,core influence,0.12106950751894342,2.3333333333333335,4.666666666666667,3.097222222222222
DBN-GREY1-TSN132-MRC,7,21,-2.623886049447202e-16,2,11,1.6666666666666667,core influence,0.10377386358766574,3.5714285714285716,4.285714285714286,2.892857142857143
DBN-GREY1-TSN13-CAO,8,20,-4.23637931589174e-16,1,13,1.0,core influence,0.09080213063920749,4.75,3.875,2.65625
DBN-GREY1-TSN222-TIA-PWC,9,19,-4.4203324128594195e-16,1,13,1.0,core influence,0.08071300501262883,5.666666666666667,3.5555555555555554,2.4722222222222223
DBN-GREY1-TSN375-SANBI,10,18,0.0,1,14,1.0,core influence,0.07264170451136595,6.5,3.3,2.325
DBN-GREY1-TSN150-DUTB,11,17,0.0,1,14,1.3333333333333333,core influence,0.06603791319215085,7.181818181818182,3.090909090909091,2.234848484848485
DBN-GREY1-TSN97-CSIR,12,16,0.0,1,13,1.0,core influence,0.06053475375947162,7.666666666666667,2.9166666666666665,2.131944444444444
DBN-GREY1-TSN11-DUTS,13,15,0.0,1,13,1.5,core influence,0.05587823423951226,8.076923076923077,2.769230769230769,2.083333333333333
MTZ,14,14,0.0,1,12,1.5,core influence,0.051886931793832816,8.357142857142858,2.642857142857143,2.0416666666666665
DBN-GREY1-TSN662-CAPRISA-KDH,15,13,0.0,1,11,1.5,core influence,0.0484278030075773,8.533333333333333,2.533333333333333,2.0055555555555555
DBN-GREY1-TSN176-UNISAM,16,12,0.0,1,10,1.5,core influence,0.045401065319603716,8.625,2.4375,1.9739583333333333
DBN-GREY1-TSN232-NMMS,17,11,0.0,0,10,1.0,core influence,0.04273041441845055,8.705882352941176,2.2941176470588234,1.9166666666666667
DBN-GREY1-TSN151-DUTC,18,10,0.0,0,9,1.0,core influence,0.040356502506314416,8.722222222222221,2.1666666666666665,1.865740740740741
DBN-GREY1-TSN498-CAPRISA-ECRS,19,9,0.0,0,9,1.0,core influence,0.03823247605861366,8.736842105263158,2.0526315789473686,1.8201754385964914
ISANDO,20,8,0.0,0,8,1.0,core influence,0.036320852255682975,8.7,1.95,1.7791666666666668
PZB,21,7,0.0,0,7,1.0,core influence,0.03459128786255521,8.619047619047619,1.8571428571428572,1.742063492063492
DBN-GREY1-TSN231-UKZNW-PE,22,6,0.0,0,6,1.0,core influence,0.03301895659607543,8.5,1.7727272727272727,1.7083333333333335
ELS,23,5,0.0,0,5,1.0,core influence,0.03158334978755041,8.347826086956522,1.6956521739130435,1.677536231884058
UTT,24,4,0.0,0,4,1.0,core influence,0.03026737687973581,8.166666666666666,1.625,1.6493055555555556
PHU,25,3,0.0,0,3,1.0,core influence,0.02905668180454638,7.96,1.56,1.6233333333333335
CAPE2,26,2,0.0,0,2,1.0,core influence,0.02793911711975613,7.730769230769231,1.5,1.5993589743589745
DUR3,1,27,0.532287953473332,3,1,3.6666666666666665,degree,0.532287953473332,1.0,3.0,3.6666666666666665
DUR2,2,26,0.0,1,4,4.333333333333333,degree,0.266143976736666,2.5,2.0,4.0
DUR1,3,25,0.0,2,5,3.0,degree,0.17742931782444402,3.3333333333333335,2.0,3.6666666666666665
DBN-GREY1-TSN497-CAPRISA-DDMRI,4,24,-2.329853313328514e-17,1,6,2.6666666666666665,degree,0.133071988368333,4.0,1.75,3.4166666666666665
DBN-GREY1-TSN222-TIA-PWC,5,23,-1.3588017475379828e-33,1,9,1.6666666666666667,degree,0.1064575906946664,5.0,1.6,3.0666666666666664
DBN-GREY1-TSN366-UKZNE-PE,6,22,-1.2617630274150324e-16,2,11,1.3333333333333333,degree,0.08871465891222198,6.0,1.6666666666666667,2.7777777777777772
DUR-TSN19-MUT,7,21,0.0,2,12,1.6666666666666667,degree,0.07604113621047599,6.857142857142857,1.7142857142857142,2.619047619047619
DBN-GREY1-TSN11-DUTS,8,20,-4.840329367024666e-17,2,12,1.0,degree,0.06653599418416647,7.5,1.75,2.4166666666666665
DBN-GREY1-TSN375-SANBI,9,19,0.0,2,12,2.5,degree,0.05914310594148131,8.0,1.7777777777777777,2.4259259259259256
DBN-GREY1-TSN13-CAO,10,18,-4.840329367024666e-17,2,11,2.5,degree,0.05322879534733318,8.3,1.8,2.433333333333333
DBN-GREY1-TSN132-MRC,11,17,-5.041469816489566e-28,2,11,1.5,degree,0.04838981395212107,8.545454545454545,1.8181818181818181,2.348484848484848
DBN-GREY1-TSN150-DUTB,12,16,0.0,1,13,1.0,degree,0.04435732945611098,8.916666666666666,1.75,2.236111111111111
DBN-GREY1-TSN97-CSIR,13,15,0.0,1,12,1.3333333333333333,degree,0.04094522719025629,9.153846153846153,1.6923076923076923,2.1666666666666665
MTZ,14,14,0.0,1,12,1.5,degree,0.03802056810523798,9.357142857142858,1.6428571428571428,2.119047619047619
DBN-GREY1-TSN662-CAPRISA-KDH,15,13,0.0,1,11,1.5,degree,0.03548586356488879,9.466666666666667,1.6,2.0777777777777775
DBN-GREY1-TSN151-DUTC,16,12,0.0,1,10,1.5,degree,0.03326799709208324,9.5,1.5625,2.0416666666666665
DBN-GREY1-TSN176-UNISAM,17,11,0.0,0,11,1.0,degree,0.031311056086666574,9.588235294117647,1.4705882352941178,1.980392156862745
DBN-GREY1-TSN498-CAPRISA-ECRS,18,10,0.0,0,10,1.0,degree,0.029571552970740655,9.61111111111111,1.3888888888888888,1.9259259259259258
DBN-GREY1-TSN231-UKZNW-PE,19,9,0.0,0,9,1.0,degree,0.02801515544596483,9.578947368421053,1.3157894736842106,1.8771929824561402
DBN-GREY1-TSN232-NMMS,20,8,0.0,0,8,1.0,degree,0.02661439767366659,9.5,1.25,1.8333333333333333
PZB,21,7,0.0,0,7,1.0,degree,0.025347045403491992,9.380952380952381,1.1904761904761905,1.7936507936507935
ELS,22,6,0.0,0,6,1.0,degree,0.024194906976060537,9.227272727272727,1.1363636363636365,1.7575757575757576
ISANDO,23,5,0.0,0,5,1.0,degree,0.023142954498840514,9.043478260869565,1.0869565217391304,1.7246376811594202
CAPE2,24,4,0.0,0,4,1.0,degree,0.02217866472805549,8.833333333333334,1.0416666666666667,1.6944444444444444
DBN-TSN935-DHA-UMGENI,25,3,0.0,0,3,1.0,degree,0.021291518138933273,8.6,1.0,1.6666666666666665
PHU,26,2,0.0,0,2,1.0,degree,0.020472613595128145,8.346153846153847,0.9615384615384616,1.641025641025641
DUR3,1,27,0.532287953473332,3,1,3.6666666666666665,betweeness,0.532287953473332,1.0,3.0,3.6666666666666665
DUR2,2,26,0.0,1,4,4.333333333333333,betweeness,0.266143976736666,2.5,2.0,4.0
DUR1,3,25,0.0,2,5,3.0,betweeness,0.17742931782444402,3.3333333333333335,2.0,3.6666666666666665
DBN-GREY1-TSN497-CAPRISA-DDMRI,4,24,-2.329853313328514e-17,1,6,2.6666666666666665,betweeness,0.133071988368333,4.0,1.75,3.4166666666666665
DBN-GREY1-TSN176-UNISAM,5,23,-1.3588017475379828e-33,1,9,1.6666666666666667,betweeness,0.1064575906946664,5.0,1.6,3.0666666666666664
DBN-GREY1-TSN97-CSIR,6,22,-2.3486274950748996e-16,0,9,1.5,betweeness,0.08871465891222197,5.666666666666667,1.3333333333333333,2.8055555555555554
DBN-GREY1-TSN222-TIA-PWC,7,21,-1.7959225698090627e-16,0,10,1.6666666666666667,betweeness,0.07604113621047594,6.285714285714286,1.1428571428571428,2.642857142857143
DBN-GREY1-TSN498-CAPRISA-ECRS,8,20,-2.293576354304015e-16,1,12,1.0,betweeness,0.06653599418416642,7.0,1.125,2.4375
DBN-GREY1-TSN366-UKZNE-PE,9,19,-1.371023690250238e-16,1,12,2.0,betweeness,0.05914310594148125,7.555555555555555,1.1111111111111112,2.388888888888889
DBN-GREY1-TSN150-DUTB,10,18,0.0,1,13,1.5,betweeness,0.05322879534733312,8.1,1.1,2.3
DBN-GREY1-TSN662-CAPRISA-KDH,11,17,0.0,0,13,1.0,betweeness,0.048389813952121025,8.545454545454545,1.0,2.1818181818181817
DUR-TSN19-MUT,12,16,0.0,0,13,1.0,betweeness,0.044357329456110935,8.916666666666666,0.9166666666666666,2.0833333333333335
DBN-GREY1-TSN132-MRC,13,15,0.0,0,13,1.0,betweeness,0.04094522719025625,9.23076923076923,0.8461538461538461,2.0
ISANDO,14,14,0.0,0,12,1.0,betweeness,0.03802056810523795,9.428571428571429,0.7857142857142857,1.9285714285714286
DBN-GREY1-TSN151-DUTC,15,13,0.0,0,12,1.0,betweeness,0.035485863564888746,9.6,0.7333333333333333,1.8666666666666667
DBN-GREY1-TSN232-NMMS,16,12,0.0,0,11,1.0,betweeness,0.0332679970920832,9.6875,0.6875,1.8125
DBN-GREY1-TSN13-CAO,17,11,0.0,0,10,1.0,betweeness,0.031311056086666546,9.705882352941176,0.6470588235294118,1.7647058823529411
